,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,880,360,-98.6041894118143,699448.7190649047,683347.295596,0
1,1,1,CSS,848,483,-97.40162575563264,691767.115036518,699346.2916120426,0
2,2,1,CSS,950,578,-97.7871066199276,679283.5085193013,686038.6708909158,0
3,3,1,CSS,872,442,-94.82403523138822,690869.921443831,696858.4023527005,0
4,4,1,CSS,867,465,-95.45854115807822,681247.12006036,689353.6289229813,0
5,5,1,CSS,837,476,-96.30718950861407,681209.5697050497,685699.8247292065,0
6,6,1,CSS,882,485,-94.00186216953159,682772.809105967,687515.3144544176,0
7,7,1,CSS,926,553,-99.90002813721102,691967.9058717642,702782.6027148382,0
8,8,1,CSS,848,481,-95.92448279642407,695532.6880793306,683350.8204366324,0
9,9,1,CSS,894,539,-97.54186686912834,695588.0204733212,681072.6883931677,0
10,10,1,CSS,913,536,-99.73270302655347,696630.29911866,678176.483287255,0
11,11,1,CSS,873,517,-98.60710884683218,678166.4604977833,692754.2207281044,0
12,12,1,CSS,858,546,-99.92940186422271,675806.0842923911,688185.6086779509,0
13,13,1,CSS,966,584,-99.92141092068049,701999.9012162285,684141.09820022,0
14,14,1,CSS,867,467,-94.50302299417845,692543.3771741074,696019.8586408884,0
15,15,1,CSS,877,543,-98.87161145038061,701503.5479143739,689240.7644630969,0
16,16,1,CSS,883,516,-95.79062803645184,682464.810059676,684542.8163647845,0
17,17,1,CSS,882,505,-96.56043876155046,686547.0768555406,680596.2299077109,0
18,18,1,CSS,873,511,-98.50942099940316,699580.1412839702,683830.2799882685,0
19,19,1,CSS,896,502,-96.29106031091926,684827.7423339975,681682.5054063147,0
20,20,1,CSS,855,527,-99.7324973791811,699982.7614332367,697569.5575633576,0
21,21,1,CSS,892,505,-98.67085445432068,679017.1997813759,695034.2146058937,0
22,22,1,CSS,874,524,-96.65109399531929,687617.629743375,680218.7189068713,0
23,23,1,CSS,917,485,-95.00570988117482,692901.4872871848,696329.7470072655,0
24,24,1,CSS,931,520,-97.08575410595657,689271.0963579138,699256.1907526859,0
25,25,1,CSS,862,521,-99.20602139233893,677724.6174255112,694036.3781724826,0
26,26,1,CSS,926,500,-95.1244439908277,692395.7800224415,682144.0812364046,0
27,27,1,CSS,900,500,-96.89653251981926,694067.4492161716,680977.0479412058,0
28,28,1,CSS,883,513,-97.12111627325207,681661.5995470708,695549.9540741515,0
29,29,1,CSS,926,467,-94.14672233936936,696347.4458389173,688333.3094234737,0
30,30,1,CSS,927,524,-95.49979457985464,687113.6830969584,697285.6876118425,0
31,31,1,CSS,842,486,-97.33517462596613,699100.4260800965,692376.327438012,0
32,32,1,CSS,901,528,-96.25937985427197,694047.4380756988,697069.493374145,0
33,33,1,CSS,861,529,-98.97407916170886,696365.6057372092,699479.9633391381,0
34,34,1,CSS,866,513,-97.66494350315139,688393.936164831,678935.1261399452,0
35,35,1,CSS,839,523,-98.00882471398526,699913.4049037882,686311.6335168781,0
36,36,1,CSS,937,498,-94.36687182870266,695733.6246319636,692855.1773336551,0
37,37,1,CSS,924,565,-99.62775108609438,677019.4802123648,693941.445728975,0
38,38,1,CSS,853,479,-96.57067177633066,680461.4286418442,686959.4607153784,0
39,39,1,CSS,895,564,-98.40454483317549,691362.9577579479,678117.8467217295,0
40,40,1,CSS,896,536,-99.14962515711834,683388.6825648022,700349.8901718433,0
41,41,1,CSS,883,500,-95.77827848082013,682931.7942609976,694866.6720379632,0
42,42,1,CSS,883,536,-98.18351812588222,679711.1810590585,694955.5119802399,0
43,43,1,CSS,874,518,-97.3166712215494,684717.6478816816,680454.7700994249,0
44,44,1,CSS,923,524,-95.40232791887877,682745.9773787083,694034.0446324663,0
45,45,1,CSS,891,472,-95.55716374354249,696708.0640226504,685546.2897802197,0
46,46,1,CSS,884,504,-97.66268731257695,682804.6901141908,681220.9153558996,0
47,47,1,CSS,860,481,-95.64636047630775,683936.8926126824,695706.4048545216,0
48,48,1,CSS,850,504,-99.67090978560897,695064.4926965366,701404.8000813016,0
49,49,1,CSS,913,535,-96.9773742622929,698252.7031300411,693458.4955233048,0
50,50,2,CSS,224,89,-94.94878068096675,697077.7726472636,690111.7858703282,0
