,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,66,20,-91.78121574434223,694603.454433469,688138.3152241781,0
1,1,1,CSS,48,24,-93.1757758294699,683203.3813355914,688478.6519301708,0
2,2,1,CSS,66,22,-82.58560848394829,688286.4270401283,690885.8024425983,0
3,3,1,CSS,44,18,-101.93833230789082,681954.9288219957,704927.1011040584,0
4,4,1,CSS,71,38,-102.18495297561978,694414.87987722,672422.2151879022,0
5,5,1,CSS,61,28,-97.31818170685341,687056.0713214724,699246.2165755304,0
6,6,1,CSS,60,30,-96.36505304708314,680698.5641908997,686917.6768141724,0
7,7,1,CSS,69,31,-107.41173934136137,714792.0825196975,709432.0995671169,0
8,8,1,CSS,57,28,-100.3349141359273,676507.0511789484,695603.3864167043,0
9,9,1,CSS,63,42,-111.19366944048761,639758.5862414562,683832.9740436435,0
10,10,1,CSS,65,35,-105.30523022280498,708120.6568380774,672283.4646408715,0
11,11,1,CSS,65,38,-107.96187255279978,655185.2236292616,685568.0056723527,0
12,12,1,CSS,65,41,-105.85647745938826,662384.6676298447,689650.3765150293,0
13,13,1,CSS,69,27,-88.34192230750045,690153.4547901044,685890.3078876635,0
14,14,1,CSS,54,32,-104.31796897091071,688179.5623250606,666804.3949391755,0
15,15,1,CSS,73,49,-108.08234049558405,721660.1229619401,676012.1196042555,0
16,16,1,CSS,71,41,-109.47254493562909,696298.7755920413,729811.4212854693,0
17,17,1,CSS,60,40,-111.78358890327857,659205.4824091025,733539.4476191531,0
18,18,1,CSS,66,39,-110.35095548707075,700935.2864630853,645555.0198310642,0
19,19,1,CSS,52,28,-106.09020858331677,661683.009665637,687986.5633978673,0
20,20,1,CSS,57,28,-100.67962892536188,683353.5502978255,703015.6994075049,0
21,21,1,CSS,62,33,-101.08223860816452,691531.530361999,704865.0302270426,0
22,22,1,CSS,72,47,-108.64268477286993,726646.4906829927,690413.7794232189,0
23,23,1,CSS,55,33,-110.54944122531654,697895.7931875887,735021.4980750016,0
24,24,1,CSS,61,35,-99.04315831881071,688671.30630527,701723.7739943019,0
25,25,1,CSS,60,28,-111.87980893049567,722380.9818396678,646553.8135644853,0
26,26,1,CSS,60,39,-108.47900188051315,725819.4334844837,686156.3173221002,0
27,27,1,CSS,61,29,-107.3274622184853,657797.1987702197,684358.5522324811,0
28,28,1,CSS,62,38,-103.26301106530728,684988.4304702183,708967.9383013844,0
29,29,1,CSS,59,34,-110.51716032774877,643402.2090464276,684988.1384488364,0
30,30,1,CSS,60,31,-103.83423486660755,668017.2084565945,690334.5113900481,0
31,31,1,CSS,52,26,-106.98201983421707,696141.7976163855,719432.4542747079,0
32,32,1,CSS,63,36,-99.3330800485068,695973.3433502353,700346.7704531804,0
33,33,1,CSS,62,36,-111.24683999941908,642625.9793368374,707806.3953145844,0
34,34,1,CSS,73,40,-101.71700525810073,706189.423338859,689090.1544715718,0
35,35,1,CSS,54,34,-109.77438363921308,673776.226328229,649963.8474065311,0
36,36,1,CSS,66,38,-104.60838300653883,712267.5747845753,684351.3487747179,0
37,37,1,CSS,71,29,-87.17451962553903,690060.8714635383,692488.7576585716,0
38,38,1,CSS,52,27,-109.13730593939215,650437.3812946004,683417.9609751573,0
39,39,1,CSS,59,30,-108.17916806565184,662588.1260483471,712379.7774738506,0
40,40,1,CSS,58,30,-103.50603125036949,680725.382752809,708112.0986925414,0
41,41,1,CSS,56,24,-110.31340465056464,707426.4454237968,730810.2535143835,0
42,42,1,CSS,54,28,-89.99341654688696,693245.902795265,691467.7277932626,0
43,43,1,CSS,66,44,-111.04662837215834,671390.2736430874,643709.5720630062,0
44,44,1,CSS,70,40,-105.30295723086452,696087.070029555,713875.2016351318,0
45,45,1,CSS,55,30,-111.5737003219289,701860.4852072528,740104.0460301628,0
46,46,1,CSS,55,32,-107.05239026619321,714733.8820387073,707322.0559649521,0
47,47,1,CSS,45,29,-111.00664611846416,653189.703245478,722263.2243390207,0
48,48,1,CSS,64,38,-111.46757808149985,690274.5084056985,637852.7370489034,0
49,49,1,CSS,63,37,-110.68274773784223,705599.0637895186,645169.1050258228,0
50,50,2,CSS,893,344,-110.43174619752618,729565.2153836815,711374.6816988979,0
