,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,241,150,-108.34776917267303,724553.8915847995,697245.0620338712,0
1,1,1,CSS,269,201,-111.10519080172585,737306.5567717616,677076.2449802893,0
2,2,1,CSS,256,194,-103.66695990086933,708099.5005081125,699000.6464859203,0
3,3,1,CSS,232,160,-92.54821685954059,688229.5783123961,695129.9535857205,0
4,4,1,CSS,238,177,-90.79385545176733,694168.9416418803,689048.9179532774,0
5,5,1,CSS,243,174,-100.64408671493214,676576.5660323149,681977.9504647728,0
6,6,1,CSS,256,199,-108.01826289658433,723160.5890275117,697325.526118917,0
7,7,1,CSS,281,179,-83.75196490771675,687329.5886220656,689002.1578324644,0
8,8,1,CSS,259,189,-91.59009619164725,691917.0265204968,694001.2766345334,0
9,9,1,CSS,299,199,-85.2524490456438,690381.3382862011,687084.0364771195,0
10,10,1,CSS,261,183,-94.64946087881158,694772.4982429028,694566.3324961158,0
11,11,1,CSS,257,212,-107.61843507165281,660798.283195763,672758.7917287283,0
12,12,1,CSS,265,198,-111.17465523456579,727769.660972268,721257.2486872582,0
13,13,1,CSS,205,149,-97.91614352517152,684327.064871135,679843.9516788629,0
14,14,1,CSS,236,176,-93.01409288049572,693406.5027701448,684720.6085793063,0
15,15,1,CSS,239,160,-86.68529502592108,687164.8497085142,687462.7756661712,0
16,16,1,CSS,259,195,-94.80858099361109,695693.7948318253,693643.5130355235,0
17,17,1,CSS,238,168,-88.17486496061296,689576.1452499554,685885.2815902155,0
18,18,1,CSS,260,201,-110.68132363458989,727675.19051944,661942.4223859312,0
19,19,1,CSS,241,182,-106.22694416476065,665387.4368541671,704189.209999216,0
20,20,1,CSS,255,175,-87.89535642062847,686932.8397975693,687057.2462159824,0
21,21,1,CSS,264,198,-111.3734867608394,638501.598491147,692611.6909094886,0
22,22,1,CSS,268,198,-108.23363794466744,712747.7439082288,716209.6313250081,0
23,23,1,CSS,269,188,-86.76218839306634,691874.2727789801,687698.9897054095,0
24,24,1,CSS,262,201,-102.1670005444937,706903.2919439517,686884.4499097567,0
25,25,1,CSS,264,204,-110.31915367432472,660378.555472964,654794.9366073412,0
26,26,1,CSS,259,166,-84.98938882403122,686973.8366128344,689618.2800422856,0
27,27,1,CSS,264,168,-82.20461473247032,688462.5723818874,687910.5688425231,0
28,28,1,CSS,279,231,-111.86095061432357,714972.8717079544,736926.0562647079,0
29,29,1,CSS,243,178,-96.36807333481295,697682.3815768772,685700.9356827623,0
30,30,1,CSS,236,182,-108.0054216008824,658954.9340632356,705859.5454192305,0
31,31,1,CSS,256,188,-96.14876433746537,680889.5645273781,687061.8332754306,0
32,32,1,CSS,238,170,-101.73713908044354,696713.0482540048,674258.207108587,0
33,33,1,CSS,253,170,-88.84683196988324,687560.3812838107,692745.3465452996,0
34,34,1,CSS,263,181,-86.06094229052944,692131.2088117381,689918.3419139022,0
35,35,1,CSS,252,168,-82.0724642250555,687841.1542689262,688641.609509023,0
36,36,1,CSS,265,182,-89.68524018618407,693548.3994198679,688688.9495209543,0
37,37,1,CSS,264,189,-100.70973405735081,703655.1584403111,684891.3530545719,0
38,38,1,CSS,251,179,-88.46906868121394,686664.2852064662,691816.5564401585,0
39,39,1,CSS,243,188,-102.12733019968476,696007.2114934118,705720.9188409457,0
40,40,1,CSS,239,167,-90.75137748547701,685108.576154883,691420.1401145862,0
41,41,1,CSS,254,188,-100.06242773259777,689164.3948049594,675542.3874917194,0
42,42,1,CSS,276,162,-84.87500356395442,691688.2261153875,690211.9084807565,0
43,43,1,CSS,240,167,-87.28474569775003,688436.9441225973,692444.2313575872,0
44,44,1,CSS,266,214,-106.48694107983981,664486.8808491455,674464.5874575253,0
45,45,1,CSS,257,189,-98.18206253695563,697398.3978877702,681601.5349110217,0
46,46,1,CSS,240,164,-87.22710226222422,691275.2719169031,691968.3320744194,0
47,47,1,CSS,260,199,-107.76621532842552,709386.0382054772,716520.3522503384,0
48,48,1,CSS,262,185,-97.97683135415984,680144.439058277,683652.7577084507,0
49,49,1,CSS,277,183,-84.10419140722921,687622.8138675361,690707.8960763228,0
