,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,123,49,-105.15420774175888,703833.1663076945,709743.62242306,0
1,1,1,CSS,129,79,-110.48618476289965,725665.3676221545,661006.6312179344,0
2,2,1,CSS,122,74,-110.13567262151905,647546.3604667597,703696.2380757479,0
3,3,1,CSS,143,76,-103.81641573698072,686930.7299168021,668185.5934620864,0
4,4,1,CSS,137,85,-110.82493591597175,654632.4884203002,722330.8966540255,0
5,5,1,CSS,118,70,-102.41209782487253,697925.2802437104,705473.5704889856,0
6,6,1,CSS,123,90,-109.3725404645715,663955.8480242486,657892.1823012682,0
7,7,1,CSS,118,67,-98.1401185425526,694576.0847868294,699255.2261878091,0
8,8,1,CSS,131,95,-111.67729189268601,741245.1686321241,699597.6832416529,0
9,9,1,CSS,116,80,-108.03114918966702,654709.1049850923,688399.1484608244,0
10,10,1,CSS,131,69,-97.3298256981231,699064.1422686845,686350.1823563491,0
11,11,1,CSS,123,86,-110.08075888309433,685887.7254969907,645596.4253059063,0
12,12,1,CSS,119,52,-93.55145610869687,695430.7862171554,686817.4854726292,0
13,13,1,CSS,148,101,-111.69761634455803,732846.1184101739,719693.5045096518,0
14,14,1,CSS,109,61,-103.20489555074434,669497.3068737929,689045.2438802724,0
15,15,1,CSS,128,71,-102.16652752339435,675131.4649691787,678998.2869911387,0
16,16,1,CSS,114,73,-105.9193231326819,676475.867329817,665456.6740615352,0
17,17,1,CSS,124,70,-104.54395342644963,677982.2691391961,669178.9208031085,0
18,18,1,CSS,121,50,-86.54025997280002,691614.7998576104,687489.1081071369,0
19,19,1,CSS,117,73,-107.39182969365348,657381.0432668051,693198.5785449044,0
20,20,1,CSS,130,87,-110.19461892855205,713280.5550562358,727010.198870786,0
21,21,1,CSS,138,67,-91.16228590112482,688918.2858386617,684456.9869689485,0
22,22,1,CSS,124,62,-98.62842424214683,683725.8269205808,699705.3038137796,0
23,23,1,CSS,122,56,-100.70234597909594,694628.636714911,675421.0057933257,0
24,24,1,CSS,126,65,-100.36530547075216,682113.0936594092,701781.8003195606,0
25,25,1,CSS,124,65,-106.4721981902712,663258.7005112917,676849.0778127002,0
26,26,1,CSS,145,65,-99.51704526242705,700540.8965429774,682642.0376268355,0
27,27,1,CSS,126,84,-110.61510601687544,695164.6822358314,643021.4073411251,0
28,28,1,CSS,135,76,-109.52805042067989,689480.1316149915,730657.0330883807,0
29,29,1,CSS,123,58,-86.45116278121041,687696.3733879331,687079.2988734542,0
30,30,1,CSS,138,68,-96.83599854048427,682147.3744697227,695637.4837209305,0
31,31,1,CSS,104,51,-99.12654385263397,679792.6130137446,681499.757863582,0
32,32,1,CSS,129,58,-83.42476406956101,690794.2464477095,687907.8301968112,0
33,33,1,CSS,128,71,-102.07858672885939,672415.2237927247,685262.2043804893,0
34,34,1,CSS,120,81,-110.19813949655952,704896.4210762358,731187.3769377519,0
35,35,1,CSS,121,70,-103.6550250120902,671469.6584207434,700279.2460923784,0
36,36,1,CSS,124,76,-105.08084751961877,682970.3950464248,665546.2904078325,0
37,37,1,CSS,126,78,-106.83568176571636,712219.1780644803,669536.0457123946,0
38,38,1,CSS,127,70,-106.32866816105846,661580.9462891687,683096.8405335227,0
39,39,1,CSS,110,80,-108.94789078679361,661661.2066070755,662607.0511855588,0
40,40,1,CSS,130,83,-103.86221061014284,672956.0091025443,703222.0028774859,0
41,41,1,CSS,140,83,-107.44723900006281,664248.2186781523,668905.9881065487,0
42,42,1,CSS,131,71,-92.89852465034988,684077.6639970215,686491.6806363516,0
43,43,1,CSS,140,84,-108.17046583030977,709147.7112861973,660170.6634945452,0
44,44,1,CSS,114,83,-111.01958408622068,642010.2346379112,677100.3229877979,0
45,45,1,CSS,113,50,-93.73751517660592,684354.2522913499,693801.2277976556,0
46,46,1,CSS,136,87,-106.97481997343235,712452.4176716354,709760.8510631339,0
47,47,1,CSS,114,70,-104.33451138477939,700717.0765035166,669746.2141425589,0
48,48,1,CSS,125,77,-105.66425482769372,708536.3944564699,671160.7231130085,0
49,49,1,CSS,115,81,-111.04475151002956,690373.3249276684,738516.9902747787,0
50,50,2,CSS,944,408,-92.84570136662036,685413.892347246,693943.4522579242,0
51,51,2,CSS,906,449,-109.14300612825916,657604.9888092725,712762.2150266992,0
52,52,2,CSS,886,409,-100.19343488178868,701800.9748451657,682719.2143014236,0
53,53,2,CSS,858,416,-101.24291143653147,678758.328842,677620.5392812067,0
54,54,2,CSS,892,424,-104.19531018482672,696190.2427538873,668142.6514745142,0
55,55,2,CSS,852,394,-106.09503313837791,698503.9111205341,663161.3092047836,0
56,56,2,CSS,974,496,-108.46009098651993,694005.2247120276,653227.3774815634,0
57,57,2,CSS,857,441,-105.78206936373483,675267.544221262,712171.3563514154,0
58,58,2,CSS,864,393,-92.19418066013226,683989.8623421299,687981.4041963874,0
59,59,2,CSS,916,407,-94.03757395220238,694470.0624066511,694150.0509758624,0
