,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,35,10,-113.74093541195873,667241.2428243775,752628.9935443159,0
1,1,1,CSS,38,23,-108.94736143323534,725809.1749729975,702197.4828718139,0
2,2,1,CSS,31,13,-85.96105327616036,690633.2434229283,686963.7666662781,0
3,3,1,CSS,44,21,-106.58406441395124,694977.538251868,718267.9185635602,0
4,4,1,CSS,26,14,-89.4124856115533,693473.7660139904,689166.855931064,0
5,5,1,CSS,35,19,-108.1254513917611,709178.6842935807,660412.0210978861,0
6,6,1,CSS,39,24,-116.26878728929103,666496.6973330089,602766.7684667717,0
7,7,1,CSS,37,27,-111.73244060210689,721444.1353890839,646983.53936579,0
8,8,1,CSS,40,24,-91.10525799316052,687458.2058299397,684866.9622821031,0
9,9,1,CSS,41,21,-96.56961329482316,688967.346733038,680143.4727764879,0
10,10,1,CSS,28,12,-101.07736930245635,703440.2317557744,696210.3892515047,0
11,11,1,CSS,24,13,-104.2511060162392,676476.1282406576,671041.6484463122,0
12,12,1,CSS,30,13,-78.00136030769445,690503.2720361137,689348.1629351191,0
13,13,1,CSS,34,12,-81.24853415597369,688220.5081805701,690465.0132845867,0
14,14,1,CSS,27,20,-115.52666264840414,647376.6098790615,618674.1304823556,0
15,15,1,CSS,28,13,-83.75611076377255,688602.6410551429,691373.2126144767,0
16,16,1,CSS,43,24,-84.70880427754612,687463.8170107816,690758.925885362,0
17,17,1,CSS,48,34,-110.09523366941347,681900.1499051965,646027.0401393537,0
18,18,1,CSS,49,31,-106.54281130361849,692440.2695418723,660318.6263191348,0
19,19,1,CSS,34,19,-108.64486457902204,653657.8373304124,678927.9053694642,0
20,20,1,CSS,39,19,-81.34226077280854,687807.2356665692,689304.6512714096,0
21,21,1,CSS,55,23,-79.944955454467,688044.0397772114,689474.7770165756,0
22,22,1,CSS,36,15,-76.06321176001686,688835.052840842,688751.9261966029,0
23,23,1,CSS,47,29,-113.0483154717152,631722.6051736482,667084.6851330771,0
24,24,1,CSS,46,24,-100.13351943571055,702154.1009365552,683650.0974944299,0
25,25,1,CSS,49,25,-93.7655509258486,695572.4584533421,692088.9951257977,0
26,26,1,CSS,32,17,-108.64524089951655,710777.933935237,658886.283115997,0
27,27,1,CSS,34,20,-93.04125156815626,693576.2606908929,684844.5387072393,0
28,28,1,CSS,34,20,-101.92390752569929,681596.4330299053,704717.6092452856,0
29,29,1,CSS,41,25,-96.85130180220521,679868.5444508527,690302.0605641153,0
30,30,1,CSS,37,19,-115.55557180005303,761729.8568054667,649588.9339944035,0
31,31,1,CSS,42,18,-94.04569614074354,695130.4999880963,693339.1024549728,0
32,32,1,CSS,31,17,-113.36713411418123,741747.6384410658,726542.6425586309,0
33,33,1,CSS,29,15,-78.36094934879537,690374.425837383,688800.9620082576,0
34,34,1,CSS,28,25,-117.88104611886024,680182.7823465727,796918.4280153954,0
35,35,1,CSS,36,21,-107.92960147088097,711218.6164393477,662919.1366345502,0
36,36,1,CSS,32,16,-91.48851422456522,690144.0040812922,694527.7566700858,0
37,37,1,CSS,38,17,-102.26478194109382,707262.1929546492,690311.7119333718,0
38,38,1,CSS,19,9,-93.71808618127304,682891.1487884239,687949.4378271288,0
39,39,1,CSS,43,23,-85.76136606353994,691533.219460034,687785.3473918291,0
40,40,1,CSS,39,21,-112.68277563800811,688655.5901824064,630107.0219463557,0
41,41,1,CSS,40,20,-93.72406674816858,695630.4363924742,686956.4621259829,0
42,42,1,CSS,46,15,-78.15209002989529,689116.2280122649,688337.5058016008,0
43,43,1,CSS,27,10,-77.40179526708069,690394.6904260523,689684.8737227322,0
44,44,1,CSS,25,16,-115.87131947119664,687101.8242326883,774994.1407863669,0
45,45,1,CSS,36,16,-83.09532630795793,688889.6563853573,691307.3809329055,0
46,46,1,CSS,34,14,-96.89485831914132,690849.6813169854,698935.1004756967,0
47,47,1,CSS,41,28,-105.3566215232073,697949.7621723425,665366.2069828089,0
48,48,1,CSS,31,18,-89.59224091381887,685271.1751050758,689053.8337249218,0
49,49,1,CSS,40,19,-95.34215408705396,688365.8797351798,697398.3307383872,0
50,50,2,CSS,31,18,-110.66536442753636,734660.7387773704,676644.086186346,0
