,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,40,13,-85.35197363935535,690376.1513375369,691771.538955826,0
1,1,1,CSS,45,20,-79.31694458667955,688797.3377803541,688295.6789845867,0
2,2,1,CSS,50,26,-108.52525658469014,697027.3899532495,725361.8629141429,0
3,3,1,CSS,26,19,-115.26557352936453,653855.4335419579,617917.2568243517,0
4,4,1,CSS,44,28,-113.22648919635287,751268.4219166281,676749.1739946179,0
5,5,1,CSS,33,11,-76.14279631811057,689014.517133744,690200.3432982184,0
6,6,1,CSS,35,15,-84.82394310734087,688156.9981607182,691457.1140192867,0
7,7,1,CSS,34,19,-112.99986021926651,662950.8737595379,744943.171052833,0
8,8,1,CSS,37,16,-82.75686579626665,691276.8723082438,689721.7675904294,0
9,9,1,CSS,37,18,-103.8894263207282,690270.6329148507,710944.062080079,0
10,10,1,CSS,32,13,-90.355688538231,693896.4913602977,690092.4321189409,0
11,11,1,CSS,30,16,-76.75617102588338,690292.9875365326,689063.5503802904,0
12,12,1,CSS,28,15,-78.21427953087432,688808.256090448,688465.561561587,0
13,13,1,CSS,28,14,-90.15344047755892,686245.1960365009,692513.4285833909,0
14,14,1,CSS,29,11,-83.70728001439475,690547.0427245945,687632.5808736593,0
15,15,1,CSS,35,18,-93.01257231665298,690920.6099709716,695383.5708143342,0
16,16,1,CSS,41,24,-90.52546551667146,691184.9641274996,693683.8972061048,0
17,17,1,CSS,31,19,-115.04623672858787,755323.4556123916,730848.9729373112,0
18,18,1,CSS,30,8,-83.70382826923003,690358.6047681432,691295.6418126806,0
19,19,1,CSS,33,19,-104.81975225633774,700261.5869951139,668018.9545677663,0
20,20,1,CSS,36,20,-104.6567779668308,689172.7726713873,665871.5162578421,0
21,21,1,CSS,32,19,-86.08007486565145,687779.6134643756,691653.6137251301,0
22,22,1,CSS,38,23,-117.30693947632477,666524.5658297582,787785.2197929441,0
23,23,1,CSS,28,14,-78.55903576771621,689987.4914849552,688396.7631565445,0
24,24,1,CSS,31,13,-79.94298237841139,688253.4688065122,690140.3275746332,0
25,25,1,CSS,31,17,-100.53533546884425,700355.6342840858,679677.1428122687,0
26,26,1,CSS,42,25,-108.97280387886582,723546.5932547516,707627.125820795,0
27,27,1,CSS,42,25,-103.21235110493102,707027.2046362652,698740.5159773787,0
28,28,1,CSS,43,21,-100.37651796190741,700578.3145340597,698473.03736574,0
29,29,1,CSS,32,12,-103.51243765160363,705338.8899672942,676292.2727312752,0
30,30,1,CSS,26,15,-107.17281847918971,668211.6459820744,712642.2804193086,0
31,31,1,CSS,36,18,-86.13186929104992,688942.6294323665,692161.2067277625,0
32,32,1,CSS,38,23,-107.91287798379804,667065.0085268719,715363.3126794194,0
33,33,1,CSS,42,22,-98.41596259541804,677937.0855594932,689209.7443889813,0
34,34,1,CSS,44,27,-111.28013437284969,657785.015412325,728736.243899451,0
35,35,1,CSS,27,14,-93.71514398165598,691668.9619441613,695697.1750429648,0
36,36,1,CSS,24,16,-90.49791304844248,685221.0099153155,691337.9710284158,0
37,37,1,CSS,42,25,-107.17381211334586,698746.1477279938,659374.5830447879,0
38,38,1,CSS,36,22,-101.36192218481706,705490.0939471396,690396.8718856691,0
39,39,1,CSS,37,28,-116.03358864883256,700071.3984464239,602836.1031047918,0
40,40,1,CSS,40,19,-91.4680086385049,684682.5564014668,687353.2199737765,0
41,41,1,CSS,42,18,-80.63293775759159,688174.1611687395,688595.942249661,0
42,42,1,CSS,32,17,-91.31281019260761,691509.5786472526,694021.322819502,0
43,43,1,CSS,39,24,-114.98940384204622,724164.1933624797,758512.1333572189,0
44,44,1,CSS,28,16,-77.73273482591874,689939.2998553332,688491.1573904711,0
45,45,1,CSS,37,16,-95.9729760277507,692558.886961712,697480.9948522775,0
46,46,1,CSS,39,21,-103.6237780287515,669422.5147049099,683302.2764423812,0
47,47,1,CSS,43,25,-115.52285433938687,634761.3349426097,627944.9584072565,0
48,48,1,CSS,28,16,-106.66235761119938,695198.539499296,660326.2216628143,0
49,49,1,CSS,38,11,-78.66967593026561,689452.5571182326,690591.8515344119,0
50,50,2,CSS,27,9,-87.16888710722449,690882.643959182,692188.8344843178,0
