,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,835,426,-108.060337029347,683655.2104875335,723765.6747877031,0
1,1,CSS,851,530,-106.0229809157345,716860.0424878764,691773.1054083408,0
2,2,CSS,894,551,-105.69725797265747,674264.1581618267,711199.9305977151,0
3,3,CSS,873,560,-111.03120333567091,736809.5783774576,701988.1777117593,0
4,4,CSS,876,567,-109.54750608194907,729710.5790198826,698620.9034090854,0
5,5,CSS,863,503,-106.24666684703817,669384.8222859688,709363.4494305248,0
6,6,CSS,891,614,-117.58000815253547,640617.4217395635,781511.3610682647,0
7,7,CSS,916,634,-115.10956660153693,719480.7664958659,761843.0734273507,0
8,8,CSS,956,669,-117.94035879864154,789070.9754545307,732666.0414515645,0
9,9,CSS,884,617,-111.8221304004631,728720.7898487285,726015.9848725039,0
10,10,CSS,875,609,-113.82216772908532,743673.6561206102,649058.6429403787,0
11,11,CSS,909,586,-111.21775138683208,670083.6624492389,735636.6658734923,0
12,12,CSS,923,532,-103.70348685501735,684263.0885206211,709866.9767052743,0
13,13,CSS,878,581,-109.50175962497521,727768.037613719,704233.6191465027,0
14,14,CSS,849,533,-109.11360535787139,701505.5256532646,726829.1741777346,0
15,15,CSS,897,582,-111.27580061649243,677236.6244187984,738359.158964212,0
16,16,CSS,895,519,-103.34609581948675,687153.3044858181,669293.8160199348,0
17,17,CSS,897,481,-101.24081513355347,696013.4226734368,674961.7600856184,0
18,18,CSS,849,578,-113.82284357772159,676584.1935290789,755810.7987296224,0
19,19,CSS,877,550,-110.4986695111989,695316.8669113105,643668.0807069447,0
20,20,CSS,900,577,-110.89226500735089,650459.3105795861,717904.1583451575,0
21,21,CSS,893,486,-84.80492076473115,689404.5959568014,691805.554686877,0
22,22,CSS,881,573,-112.9908642231126,746844.9648162845,667559.9133607848,0
23,23,CSS,869,594,-111.33834617486113,731744.5138939172,717498.6515360908,0
24,24,CSS,921,508,-96.74578065899306,697282.749384687,694672.4780178982,0
25,25,CSS,852,535,-110.91431297947491,735556.7000543941,674867.1764861174,0
26,26,CSS,894,631,-115.97174567576539,774774.6621379396,674771.3037824277,0
27,27,CSS,856,530,-108.85915005837188,676428.910275043,725325.643976132,0
28,28,CSS,885,471,-93.66791040947176,684469.575040368,684970.9420936663,0
