,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,27,15,-107.19812448293688,685586.2202633179,658101.9546095533,0
1,1,1,1,CSS,38,29,-81.61774481218163,690264.7618833019,687988.4531750995,0
2,2,2,1,CSS,39,29,-70.93527392158857,689837.1822464593,689179.4916611488,0
3,3,3,1,CSS,34,24,-97.09211270403266,692956.1411817082,680217.4492911436,0
4,4,4,1,CSS,18,12,-109.29756852533154,650223.0717959417,698220.9210872754,0
5,5,5,1,CSS,34,30,-123.91963819064308,563247.7812423356,865047.5895282809,0
6,6,6,1,CSS,41,30,-81.2217749010642,687829.8421373768,689298.6399953245,0
7,7,7,1,CSS,32,22,-74.16972540564481,688708.1816581553,689448.6861152009,0
8,8,8,1,CSS,39,30,-116.67463078992488,618427.8572349316,627925.3880406682,0
9,9,9,1,CSS,43,38,-123.94778824301471,904070.4110938736,657933.7962666216,0
10,10,10,1,CSS,37,23,-77.68304706080698,690135.3870514951,688644.4007885352,0
11,11,11,1,CSS,29,18,-80.59861049516446,688893.709680984,688029.2525138323,0
12,12,12,1,CSS,34,23,-82.03854321472762,689088.5002111745,691122.3129678826,0
13,13,13,1,CSS,26,20,-115.43139731282504,712590.2250079139,611395.5025966482,0
14,14,14,1,CSS,43,28,-84.80419721837384,689527.5605108751,691802.5249524753,0
15,15,15,1,CSS,41,32,-101.01505092634848,692676.4914734025,674280.7361075933,0
16,16,16,1,CSS,35,26,-115.61205750936958,647635.4324208864,617578.9488472639,0
17,17,17,1,CSS,38,35,-121.60935671234957,591835.4420071375,823393.7840550888,0
18,18,18,1,CSS,33,15,-76.16659842795366,690296.0662141552,689376.2527223551,0
19,19,19,1,CSS,36,27,-84.38542915212203,687890.2282222718,691111.954091682,0
20,20,20,1,CSS,33,27,-100.26589771487616,675477.8854226281,692148.8963150433,0
21,21,21,1,CSS,42,36,-110.91412774618443,734248.4191130424,671232.5941220167,0
22,22,22,1,CSS,39,26,-92.20419776429456,695014.0581610206,689743.8668420392,0
23,23,23,1,CSS,34,24,-87.28712004292974,688074.8861782388,692304.0308392772,0
24,24,24,1,CSS,45,34,-108.46910721755069,725110.3642118417,681750.6071606484,0
25,25,25,1,CSS,30,25,-104.64985485096562,701411.5629202332,709641.3693496836,0
26,26,26,1,CSS,41,32,-87.44079302514727,689694.880103416,686179.901706677,0
27,27,27,1,CSS,38,30,-93.6143822094133,694923.8030644557,685777.7924714126,0
28,28,28,1,CSS,47,37,-114.15051568335298,746771.7909693728,648894.1478323863,0
29,29,29,1,CSS,39,28,-77.20735593820993,690088.5364933405,688677.5515956827,0
30,30,30,1,CSS,36,22,-101.83800023792774,672745.1839477597,685972.2142340003,0
31,31,31,1,CSS,40,29,-101.92409075448056,694827.3517764533,705721.5897636473,0
32,32,32,1,CSS,49,37,-88.43356173391902,687094.669971357,692214.0717120138,0
33,33,33,1,CSS,34,23,-82.82005030281411,690348.5913063585,687752.2609176514,0
34,34,34,1,CSS,36,27,-92.14155760780064,693861.8874138274,692764.1347556803,0
35,35,35,1,CSS,41,33,-114.94098825132464,629703.1855470974,737902.2574248187,0
36,36,36,1,CSS,31,25,-85.68395559361767,692003.9056147019,689956.1124180518,0
37,37,37,1,CSS,33,22,-70.17260707288641,689013.4299059241,689609.1938625051,0
38,38,38,1,CSS,35,22,-83.72539850367735,689182.8188061977,691513.3603353573,0
39,39,39,1,CSS,30,19,-72.62940750308258,689804.8031721738,689849.6071694697,0
40,40,40,1,CSS,38,26,-119.72596495557488,815754.3842206758,646481.2085715142,0
41,41,41,1,CSS,40,26,-87.12645086403951,690781.8103459718,692222.9190179562,0
42,42,42,1,CSS,35,24,-98.16193481873913,700388.435009144,687486.1111832235,0
43,43,43,1,CSS,39,27,-112.7624646270384,636717.0118655879,717801.4087253842,0
