,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,898,530,-99.07770136537432,681524.1059793681,698958.9561231621,0
1,1,1,1,CSS,921,625,-104.83407310581416,668471.4196491344,701191.882109589,0
2,2,2,1,CSS,903,642,-106.24266391537824,711334.4539813217,707237.2153862908,0
3,3,3,1,CSS,901,670,-111.4846155843523,637914.1645918428,685224.3672791496,0
4,4,4,1,CSS,880,569,-100.24001830599433,684376.0489812478,676179.2537640476,0
5,5,5,1,CSS,869,578,-99.80032452126386,686028.4071313845,676384.5209678507,0
6,6,6,1,CSS,886,580,-101.551257676582,675132.26779427,681213.9980483694,0
7,7,7,1,CSS,933,663,-105.86380715284206,716056.5047961748,684749.3579785611,0
8,8,8,1,CSS,902,513,-88.37303271754256,688894.2367067925,685837.130633125,0
9,9,9,1,CSS,866,612,-102.3850757453004,672000.4245580035,694442.9975241513,0
10,10,10,1,CSS,908,575,-100.48412282231162,700865.7987032495,680421.8045558729,0
11,11,11,1,CSS,930,684,-110.58975589455056,727099.0125026694,716833.5350902573,0
12,12,12,1,CSS,852,497,-87.81281698003473,688392.5487271971,692639.6650221371,0
13,13,13,1,CSS,902,675,-108.22399885140928,688029.2658553681,724880.1623587055,0
14,14,14,1,CSS,910,624,-104.7903453761265,713067.6554203742,685970.8217397567,0
15,15,15,1,CSS,833,500,-93.96804815289975,694862.3729580971,685219.0907856327,0
16,16,16,1,CSS,948,645,-101.28063501349816,674749.4041672673,695714.5495950126,0
17,17,17,1,CSS,835,629,-111.66123953702407,739157.7401462011,706890.0168808795,0
18,18,18,1,CSS,920,679,-111.755119878753,652959.7702014046,650522.4878765657,0
19,19,19,1,CSS,870,549,-92.19482633773757,686566.4459212766,684579.2649843764,0
20,20,20,1,CSS,855,585,-104.23991257912849,693683.8680605829,711437.9684335989,0
21,21,21,1,CSS,909,674,-109.51803978069177,648374.6967303832,693064.0722460044,0
22,22,22,1,CSS,907,620,-102.90874830867786,697319.2464206672,706960.9253643156,0
23,23,23,1,CSS,848,613,-107.09443466548304,708471.5798206136,714070.8364118835,0
24,24,24,1,CSS,909,571,-97.80949493880318,698597.9840034777,683922.2028427608,0
25,25,25,1,CSS,930,680,-109.93346146105668,680469.9928627512,647129.1295103199,0
26,26,26,1,CSS,845,478,-83.27140814511664,687592.4289922839,688561.9358782762,0
27,27,27,1,CSS,915,675,-108.7971384989514,722729.070794925,671310.5458349723,0
28,28,28,1,CSS,915,641,-103.46495591478796,689182.9366567805,668889.8709278646,0
29,29,29,1,CSS,897,630,-106.74575925722148,659770.018519004,693639.9114623235,0
30,30,30,1,CSS,952,692,-108.34552426358935,722668.67784443,703182.4296818565,0
31,31,31,1,CSS,879,622,-102.6324201085538,672763.9272941896,681010.2104603186,0
32,32,32,1,CSS,902,649,-111.11035424528912,662594.7588508561,647818.5758070248,0
33,33,33,1,CSS,876,648,-108.60698347504238,655878.5968316318,673545.7503720548,0
34,34,34,1,CSS,870,618,-105.953417333303,695237.6626476881,662708.5938521639,0
35,35,35,1,CSS,852,638,-107.36972904832102,678752.1101040569,659056.8959352584,0
36,36,36,1,CSS,840,541,-97.9479027988042,692699.1832814018,699775.5622372322,0
37,37,37,1,CSS,884,632,-109.41891423390815,665365.6276425836,722287.1526133857,0
38,38,38,1,CSS,905,654,-109.2181378277393,699952.1306717341,727790.0884498922,0
39,39,39,1,CSS,882,658,-109.79561978787244,652657.6822454693,710824.6264889146,0
40,40,40,1,CSS,920,563,-93.83406591682808,682659.0722984653,689925.2056893777,0
41,41,41,1,CSS,883,635,-107.43192675673176,671095.9390331324,662681.4034938854,0
42,42,42,1,CSS,832,527,-98.56606946994609,696042.1393471583,679801.0844575921,0
43,43,43,1,CSS,894,560,-96.5621925244288,682418.285621987,695496.9567141465,0
44,44,44,1,CSS,947,624,-100.93705813834164,701562.7531766935,680048.3630061925,0
45,45,45,1,CSS,898,653,-110.88022428436224,705182.9502801405,643871.0028085257,0
46,46,46,1,CSS,894,557,-100.80634266666668,703706.7051554797,684514.1076798796,0
47,47,47,1,CSS,871,507,-94.27573379074396,686382.4881777414,682962.0035226129,0
48,48,48,1,CSS,883,579,-102.37977292837124,675138.0442638235,678260.6155647493,0
