,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,889,491,-96.87305468542964,685682.641161929,698266.1121180877,0
1,1,1,1,CSS,913,577,-97.80178734939048,679958.9354927404,694409.2966784724,0
2,2,2,1,CSS,852,642,-110.64774634826176,691561.4319493461,736282.7319699966,0
3,3,3,1,CSS,899,542,-88.00767507564635,692842.8191549383,689869.3685729377,0
4,4,4,1,CSS,905,646,-108.37836241528558,677176.5942960313,655412.7767599849,0
5,5,5,1,CSS,915,671,-108.15863392966888,654458.4422070361,684998.7711426186,0
6,6,6,1,CSS,873,507,-84.04648961301169,687291.6516930042,688842.2212032554,0
7,7,7,1,CSS,920,591,-104.4710471267853,666655.1970633776,685786.4089840383,0
8,8,8,1,CSS,882,634,-107.95262396761184,682568.8838993511,655694.0239060039,0
9,9,9,1,CSS,906,662,-107.09331467772942,716287.9887840796,673637.9144871737,0
10,10,10,1,CSS,915,673,-110.56285218861905,730672.461245304,710775.8693994151,0
11,11,11,1,CSS,881,518,-91.37066012047818,684832.0756381571,687166.7545497378,0
12,12,12,1,CSS,929,571,-93.9764046917022,689924.8306875054,682546.844661633,0
13,13,13,1,CSS,895,643,-110.65211206455596,725116.8082247365,658933.252143101,0
14,14,14,1,CSS,889,624,-108.69104187790263,659983.0751706245,712584.6934614736,0
15,15,15,1,CSS,912,665,-108.51233947014714,724762.5377114791,679575.7568682833,0
16,16,16,1,CSS,925,654,-106.71076984285854,714352.1308222542,705757.8028604612,0
17,17,17,1,CSS,880,586,-105.52654382520528,671685.4640650741,708459.5253468602,0
18,18,18,1,CSS,848,493,-87.98055838642628,689786.4584355438,692842.0203398181,0
19,19,19,1,CSS,891,653,-109.48350088077152,657070.2710268184,664153.2228408589,0
20,20,20,1,CSS,867,547,-99.924759247381,675806.9787696684,688259.2372310741,0
21,21,21,1,CSS,872,600,-105.48867819019662,678991.6228593607,665691.8065161754,0
22,22,22,1,CSS,902,644,-109.22801855113362,716116.1528539063,659838.8385977448,0
23,23,23,1,CSS,920,680,-111.42841057509725,737599.990364915,671720.6481366794,0
24,24,24,1,CSS,864,641,-111.85297979941566,666691.8211279395,738294.4410164952,0
25,25,25,1,CSS,944,704,-111.77746623372424,741770.7386294206,678728.200404533,0
26,26,26,1,CSS,856,603,-110.85724268289732,666558.7555393649,731697.6690469915,0
27,27,27,1,CSS,909,581,-102.21811004628906,706277.8167409815,695029.8933081694,0
28,28,28,1,CSS,930,592,-96.44460421256,698368.3032887344,687564.9080012233,0
29,29,29,1,CSS,869,587,-106.82663392801328,665319.7811307953,707657.5126170298,0
30,30,30,1,CSS,865,518,-89.93943841944377,692417.9202737953,686302.7635091936,0
31,31,31,1,CSS,882,631,-109.39682644685632,663460.8199507146,720671.0911677941,0
32,32,32,1,CSS,915,677,-111.1359219737698,673860.9173950996,736545.8698349682,0
33,33,33,1,CSS,889,630,-107.42221356221826,674553.6863522778,718165.607714258,0
34,34,34,1,CSS,905,667,-110.43765156115238,692504.028514006,643715.8381542694,0
35,35,35,1,CSS,922,544,-85.07553793434352,690932.373488419,691357.2823066221,0
36,36,36,1,CSS,859,620,-111.84069282420452,679444.0275779865,636512.9652885039,0
37,37,37,1,CSS,875,541,-89.55748500839532,685623.1110759575,687743.6691982865,0
38,38,38,1,CSS,848,603,-108.14352086865296,716208.3762181896,712186.8228336619,0
39,39,39,1,CSS,911,631,-111.513592723164,638953.8543190003,677519.8622169383,0
40,40,40,1,CSS,928,700,-111.89618295105284,726415.6147409888,728976.9038476491,0
41,41,41,1,CSS,850,584,-105.10123902458976,676820.3297426173,710750.081289273,0
42,42,42,1,CSS,850,497,-90.5131631403256,693647.4408000722,687568.0075903125,0
43,43,43,1,CSS,895,608,-105.31097236688804,680457.491171624,713161.5718399236,0
44,44,44,1,CSS,869,545,-100.69778323379074,690110.8817750358,704318.036332967,0
45,45,45,1,CSS,858,527,-98.9115165905969,682672.4344722683,679301.5726806213,0
46,46,46,1,CSS,914,666,-111.09705542583036,692857.7959722576,640119.2944292366,0
47,47,47,1,CSS,864,505,-95.78580396416332,691612.1840246792,681224.2008491581,0
48,48,48,1,CSS,900,641,-106.88642599871072,659217.7199814327,685622.9752483611,0
49,49,49,1,CSS,876,654,-111.71132899938428,741851.8430548154,681507.5875907055,0
50,50,50,2,FHSS,35,5,-106.44426329552284,718132.7531374696,692788.664929474,0
51,51,51,2,FHSS,39,4,-110.98655142750872,704238.1489367976,735890.7583841783,0
52,52,52,2,FHSS,32,5,-101.421359491828,678646.1323349483,701543.7191322212,0
53,53,53,2,FHSS,25,5,-110.56086306479588,676032.6097093145,644925.0933052088,0
54,54,54,2,FHSS,35,5,-104.98553245254486,682574.3305141148,665937.5686068977,0
55,55,55,2,FHSS,24,6,-108.55002856728969,657978.2423308817,670170.9182610075,0
56,56,56,2,FHSS,36,6,-106.84684652571973,707237.7076525064,664920.3658024454,0
57,57,57,2,FHSS,33,7,-106.63581617480968,715965.9628870103,702406.9916965879,0
58,58,58,2,FHSS,31,2,-110.64205330390958,678908.4459272302,643712.0298799573,0
59,59,59,2,FHSS,30,6,-106.80758823528716,713788.7073181737,671661.2706386641,0
60,60,60,2,FHSS,26,3,-102.36898454831072,704288.1014502828,679119.9217261393,0
61,61,61,2,FHSS,27,4,-104.31942633295718,694966.8863576138,667459.2531087567,0
62,62,62,2,FHSS,41,9,-106.81062964237918,700726.9055298984,717373.7041107393,0
63,63,63,2,FHSS,30,5,-109.37364000429406,715623.0679416414,658512.0721024735,0
64,64,64,2,FHSS,44,8,-106.13216817270973,693665.2042644267,661838.2577710911,0
