,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,936,521,-111.9258732446571,652787.0248751236,649241.1225856334,0
1,1,1,1,CSS,900,656,-111.53654437948892,660004.3486829137,646552.9650338524,0
2,2,2,1,CSS,897,541,-85.97037603359982,686889.7226937033,688342.3228054247,0
3,3,3,1,CSS,876,644,-111.51349407547843,670291.80643176,737595.2101204783,0
4,4,4,1,CSS,912,611,-105.35152927974002,689951.6966967928,663915.7605771492,0
5,5,5,1,CSS,867,632,-111.26942138474304,648068.0063366257,718240.8506997614,0
6,6,6,1,CSS,925,629,-104.82215827236745,706642.46193254,672715.1800520228,0
7,7,7,1,CSS,879,626,-107.94971396859862,655349.2198465756,684651.6595363708,0
8,8,8,1,CSS,872,545,-99.10458270564958,685016.4752861073,701030.2489596502,0
9,9,9,1,CSS,909,591,-102.74154798736171,671307.7688157886,694779.3181651431,0
10,10,10,1,CSS,869,648,-110.75505975526644,720667.9381749381,725183.4176466833,0
11,11,11,1,CSS,863,538,-99.30521517788884,681038.748495339,679844.3624546926,0
12,12,12,1,CSS,919,621,-105.26495233738368,705442.8380965621,708915.9825209824,0
13,13,13,1,CSS,816,527,-99.13786052612048,699052.2338475251,697320.0083849401,0
14,14,14,1,CSS,891,547,-95.3731342369654,697400.1654757652,688175.0769419526,0
15,15,15,1,CSS,897,599,-101.30622668141967,673406.8026543865,689671.924357705,0
16,16,16,1,CSS,842,599,-110.56562365329567,656528.9771594439,722260.9100971192,0
17,17,17,1,CSS,893,642,-109.5639805934798,720011.5926156975,717321.1573914966,0
18,18,18,1,CSS,880,473,-85.93942026406347,688007.1253177128,687071.1741157706,0
19,19,19,1,CSS,821,592,-110.71176876391374,712534.9806773805,648185.2721949614,0
20,20,20,1,CSS,877,543,-99.64829838839404,690468.4116297934,676228.3555830187,0
21,21,21,1,CSS,878,621,-111.55255056660091,644474.938606924,715722.3631746243,0
22,22,22,1,CSS,843,549,-99.83724497334714,678669.2510814574,697614.1899221196,0
23,23,23,1,CSS,880,646,-111.49072384601271,707673.4817946843,641040.6487549095,0
24,24,24,1,CSS,910,594,-99.37291863494885,676883.3025468304,692096.3590231542,0
