,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,32,16,-103.40357120303506,705011.0545924759,702521.9104769039,0
1,1,1,1,CSS,32,22,-82.85369194046895,689920.6420599441,687567.3650668873,0
2,2,2,1,CSS,37,29,-104.45691641887072,680942.2750585247,668021.2798978098,0
3,3,3,1,CSS,30,24,-113.6843275264692,622885.9941364976,691488.803491342,0
4,4,4,1,CSS,44,37,-102.09522679445782,706936.9436386396,689702.8410664479,0
5,5,5,1,CSS,46,30,-100.23041622580124,678055.4037037333,697839.3818138755,0
6,6,6,1,CSS,42,33,-106.39677507829629,710435.7464689838,669784.1694557474,0
7,7,7,1,CSS,31,23,-95.33114174615991,681471.3917497795,688111.7625177404,0
8,8,8,1,CSS,42,27,-95.5360182756089,691974.8950569369,681582.947944468,0
9,9,9,1,CSS,42,36,-111.82014931071322,653796.5084709505,649218.0071409057,0
10,10,10,1,CSS,50,38,-111.118079429967,710759.333845909,734106.0711603729,0
11,11,11,1,CSS,44,24,-82.2943300029385,690413.8200962608,687924.0817523772,0
12,12,12,1,CSS,49,40,-97.55660259336634,681581.5668630041,682573.6766219451,0
13,13,13,1,CSS,29,19,-88.43989245818408,693023.9398712139,689845.223428422,0
14,14,14,1,CSS,41,26,-97.35843391481438,679327.3970383833,690656.1823959379,0
15,15,15,1,CSS,29,22,-99.655739442292,680141.01104359,698859.1460035173,0
16,16,16,1,CSS,29,19,-86.69844663774836,688186.6520557146,692125.5080800692,0
17,17,17,1,CSS,50,32,-93.07907179660567,687520.8204412973,695323.9788167068,0
18,18,18,1,CSS,40,25,-78.96818860554316,688397.2353755361,688727.0722574043,0
19,19,19,1,CSS,31,17,-85.7811046361858,686738.4261560264,689220.0399204933,0
20,20,20,1,CSS,44,39,-111.63307324182333,738068.2001782244,709279.5173830801,0
21,21,21,1,CSS,34,23,-98.97921776352476,694770.9531101928,700420.0307062407,0
22,22,22,1,CSS,44,36,-107.1175129998667,667238.5933674057,711433.112348316,0
23,23,23,1,CSS,31,17,-77.66522278392999,688947.4027811062,690355.9509927381,0
24,24,24,1,CSS,28,20,-86.89058445037297,687806.546351878,691998.3600638693,0
