,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,257,110,-92.93065143068196,684835.5027540376,693449.0934485969,0
1,1,1,CSS,265,129,-93.53842573295363,692564.8191869482,683676.1195520512,0
2,2,1,CSS,241,138,-95.88253804932795,682576.8612750808,694586.1518845876,0
3,3,1,CSS,268,157,-100.69391849467851,703123.1509778184,683538.3188712127,0
4,4,1,CSS,230,105,-89.38360196546228,693321.5268083926,690489.7243533344,0
5,5,1,CSS,256,112,-92.31195093859817,683728.3411966225,689348.5294437724,0
6,6,1,CSS,264,152,-102.68595009821182,684565.2641647761,671285.6228536145,0
7,7,1,CSS,249,141,-100.20395179321291,700907.1043951845,681249.393393565,0
8,8,1,CSS,246,118,-90.97068163315141,691335.6418416761,684937.6278155465,0
9,9,1,CSS,241,132,-96.196245446939,680858.9625409644,691830.7140835576,0
10,10,1,CSS,242,118,-89.28534528490673,688568.5758619864,693332.4873488338,0
11,11,1,CSS,235,113,-91.99128325499929,685361.6752443903,685723.0829177785,0
12,12,1,CSS,261,152,-104.667128248775,699636.3076981413,710646.0985590568,0
13,13,1,CSS,237,102,-89.14140504526698,689679.1778477839,685475.0937649801,0
14,14,1,CSS,248,109,-88.89317209890605,693120.0960879507,688440.8109825305,0
15,15,1,CSS,230,106,-96.47205223639457,683823.653131974,696687.894387102,0
16,16,1,CSS,264,163,-105.08140137760851,713777.0351058393,693579.9346547085,0
17,17,1,CSS,257,132,-98.3572530802071,700271.4577514753,692871.2605165446,0
18,18,1,CSS,255,139,-95.94599566055082,681660.405938311,685603.4285723944,0
19,19,1,CSS,268,159,-104.37621468371614,689245.6885919243,712202.8504066628,0
20,20,1,CSS,278,133,-91.3160395867634,688921.5963962701,684367.32276563,0
21,21,1,CSS,236,137,-99.36226732497663,701963.0981080129,686921.6054163383,0
22,22,1,CSS,232,103,-89.77577726244098,687039.137731279,685891.7262074777,0
23,23,1,CSS,260,154,-98.5249778923828,693732.0727676854,678623.6435921458,0
24,24,1,CSS,238,97,-88.21188397328973,686781.9234597093,687033.4877202942,0
25,25,1,CSS,257,136,-98.22191222847381,693373.9458405907,699910.1239959978,0
26,26,1,CSS,237,147,-105.53682432028933,678258.9420973215,665867.9093573706,0
27,27,1,CSS,255,120,-90.78876912458558,694179.806513297,689380.2490545847,0
28,28,1,CSS,258,137,-93.51164948762433,692282.3744549209,695269.9547173632,0
29,29,1,CSS,253,171,-103.92945498759278,710998.0510493808,687764.4275037358,0
30,30,1,CSS,252,153,-104.8518219806698,712660.72919272,695661.5417280357,0
31,31,1,CSS,252,166,-105.40566716795479,682567.4087512209,714141.9932585978,0
32,32,1,CSS,272,145,-92.38231434357618,684954.334587622,685810.6986676087,0
33,33,1,CSS,278,140,-94.91927159907533,689336.9552065217,681738.734374356,0
34,34,1,CSS,266,161,-105.76302385137592,684088.5095613241,663207.9442643205,0
35,35,1,CSS,272,156,-101.12366707590931,674112.2905009796,686004.3270632684,0
36,36,1,CSS,231,129,-102.80442709680388,672478.1031629323,680749.4408842223,0
37,37,1,CSS,225,133,-99.32807918393837,702157.1427758541,689347.1139875662,0
38,38,1,CSS,241,123,-94.83149255337095,685334.631706198,683002.0646430562,0
39,39,1,CSS,266,175,-104.963195921818,667931.3913387525,700956.6503686605,0
40,40,1,CSS,249,151,-101.40771760717882,693832.2201015446,704990.2479244419,0
41,41,1,CSS,247,107,-90.05032829332713,690597.9683513225,685194.662604586,0
42,42,1,CSS,248,105,-90.10797464544525,690163.1008905361,693755.7794739653,0
43,43,1,CSS,275,143,-92.91497108983334,690499.873393462,683417.5444225838,0
44,44,1,CSS,223,114,-92.91642514342783,685462.1450295236,684771.374443138,0
45,45,1,CSS,246,151,-101.67719104634519,673598.8441787525,694798.4116072101,0
46,46,1,CSS,243,109,-91.02045634108742,684921.2486281961,687453.75617952,0
47,47,1,CSS,233,118,-100.09221557979993,682974.5370753286,677070.1995333275,0
48,48,1,CSS,256,153,-104.95455533849466,679672.6547331389,711741.6580921316,0
49,49,1,CSS,236,151,-103.78634538340359,684365.9568206745,710100.7588989739,0
50,50,2,CSS,477,189,-92.083055938378,693249.7258985018,685423.1951116557,0
