,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,911,799,-89.65213727471745,686145.6355861697,686795.109049829,0
1,1,1,1,CSS,899,784,-99.90296379719436,690621.9662556506,675846.4723354252,0
2,2,2,1,CSS,898,787,-100.9618186349294,674220.0765463462,691841.1049256007,0
3,3,3,1,CSS,899,825,-118.10927697434244,601608.2682168154,756952.9466352134,0
4,4,4,1,CSS,876,792,-117.94955398704374,616659.0984131126,770252.1218509491,0
5,5,5,1,CSS,888,805,-117.924422719656,789974.7288482256,729991.9633266168,0
6,6,6,1,CSS,887,779,-77.6202404961612,689471.8219766112,688365.657950131,0
7,7,7,1,CSS,884,802,-123.3248943130499,889201.5613845041,660017.2813025331,0
8,8,8,1,CSS,916,828,-118.48240698497412,785075.4746428536,624445.9435845386,0
9,9,9,1,CSS,865,771,-119.5668575679178,742691.7198491275,569718.6291067944,0
10,10,10,1,CSS,910,799,-113.95052485715144,757845.8222627748,684254.4767583103,0
11,11,11,1,CSS,850,787,-123.10370470146631,514943.5705943145,598216.6545268322,0
12,12,12,1,CSS,912,835,-122.21097663432364,844380.9164119987,776236.114515258,0
13,13,13,1,CSS,931,851,-121.67097647802044,655216.0284963984,852799.0331917384,0
14,14,14,1,CSS,867,784,-117.22945446867658,622578.8130808667,614883.5425952829,0
15,15,15,1,CSS,913,812,-117.62384660571736,672138.0393443825,792731.5976436243,0
16,16,16,1,CSS,870,766,-113.2038639069211,744089.618296842,658166.8643287087,0
17,17,17,1,CSS,906,836,-120.1000915684054,559000.2719054909,738406.377203416,0
18,18,18,1,CSS,937,833,-96.0780998402455,684268.4730932534,696512.1853628885,0
19,19,19,1,CSS,836,760,-120.45265445936523,831783.6558969395,717317.3006636446,0
20,20,20,1,CSS,871,784,-118.342101854492,762773.1384618139,776388.2611328693,0
21,21,21,1,CSS,831,706,-106.21334567313306,702200.227671229,664321.6457035039,0
22,22,22,1,CSS,847,773,-122.5736442822744,505169.8504221161,708322.2664638998,0
23,23,23,1,CSS,888,785,-109.59548314328887,689329.1953711706,730978.4699001547,0
24,24,24,1,CSS,929,833,-111.88986771093428,639517.7384507859,668406.2337336593,0
25,25,25,1,CSS,913,828,-119.52967326477236,698513.0215159527,819549.0487220435,0
26,26,26,1,CSS,905,807,-116.99436827069928,593288.1747255828,673496.5714880668,0
27,27,27,1,CSS,924,800,-113.16763811017005,642008.9317875687,730472.5109402995,0
28,28,28,1,CSS,860,787,-121.69128244979616,533707.6533460366,628157.3932446361,0
29,29,29,1,CSS,868,796,-123.69971648065716,806711.43877672,514205.997947095,0
30,30,30,1,CSS,862,783,-123.90231626625746,653410.1361590215,902209.3881564672,0
31,31,31,1,CSS,867,797,-122.76174566339132,784892.930441102,525997.4529549341,0
32,32,32,1,CSS,838,777,-118.0518178802233,624748.4676457982,600367.7152152051,0
33,33,33,1,CSS,884,759,-109.31540104073552,710215.9792032188,654956.6929735148,0
34,34,34,1,CSS,857,790,-123.86779925947384,493670.9451554165,600549.8133330621,0
35,35,35,1,CSS,881,768,-112.7844571451639,716370.6099015829,743021.070539889,0
36,36,36,1,CSS,875,754,-102.50336153434564,672797.7292634026,681567.7192995481,0
37,37,37,1,CSS,931,844,-121.09067335698272,831738.2396330596,753618.7127081896,0
38,38,38,1,CSS,867,743,-104.06681058755868,667657.7366382413,686160.0750038078,0
39,39,39,1,CSS,870,793,-121.59858124267902,548114.3429788012,775663.8390095665,0
40,40,40,1,CSS,914,827,-118.0266083045222,669653.1234690215,797343.7787965315,0
41,41,41,1,CSS,867,759,-113.9049105674518,702722.1345347688,622451.9184332102,0
42,42,42,1,CSS,845,739,-87.44108406030915,686556.1263994754,690950.8005916923,0
43,43,43,1,CSS,813,731,-116.73842283594044,595623.3605191775,701798.9927018253,0
44,44,44,1,CSS,885,809,-120.74557414802726,556153.5729533683,620419.3794261101,0
45,45,45,1,CSS,842,759,-120.65173800345016,836296.1140425894,667943.7281457928,0
46,46,46,1,CSS,880,784,-119.15684065282971,625392.5569292387,796743.7969447614,0
47,47,47,1,CSS,819,761,-123.33305785861808,703903.4409813018,891021.9026545144,0
48,48,48,1,CSS,847,745,-112.30903302249726,638512.3430914099,714646.0727410945,0
49,49,49,1,CSS,863,796,-122.70092997218904,754624.3735627991,865677.5248169138,0
50,50,50,2,FHSS,20,1,-123.91744800563282,520634.3505250501,554295.3691425677,0
51,51,51,2,FHSS,17,0,-81.52837380673738,689921.3231066639,687850.2133906529,0
52,52,52,2,FHSS,13,1,-97.95401173375392,688610.4701958771,700262.814776836,0
53,53,53,2,FHSS,17,2,-121.87082356646503,684074.8013307638,518681.1620992757,0
54,54,54,2,FHSS,15,2,-121.0253040058009,594394.0625957396,811833.3992936986,0
55,55,55,2,FHSS,19,0,-122.55246695001216,568731.9754586811,549510.5005162726,0
