,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,38,14,-97.838857447245,681741.2184295985,681895.7514600899,0
1,1,CSS,38,18,-114.20624338078875,621636.791144273,669355.4581113708,0
2,2,CSS,32,22,-119.1496356722428,760702.6669313732,586891.2529873697,0
3,3,CSS,44,27,-123.6015734351372,735234.6828783933,486032.0205593803,0
4,4,CSS,27,13,-123.14620421201502,529468.6633557115,572985.6691560651,0
5,5,CSS,31,15,-107.28980051695265,658020.7010448872,694957.0653691508,0
6,6,CSS,33,14,-116.2420625383852,620024.4081064179,745700.548394897,0
7,7,CSS,38,21,-116.33497320332111,770422.9267716195,729319.7007060116,0
8,8,CSS,29,16,-116.3723417206256,629236.4823593608,757272.1920549074,0
9,9,CSS,40,19,-118.00007938500127,694304.8054730872,580128.852908523,0
10,10,CSS,35,18,-123.14055734246614,726667.2305069845,883569.5134755783,0
11,11,CSS,34,21,-123.86667205331742,641402.4235311891,898919.1474150165,0
12,12,CSS,29,17,-117.86266518860216,604892.9866156906,756123.361400407,0
13,13,CSS,28,19,-121.95797943715678,797385.8961677379,823984.5021344539,0
14,14,CSS,38,21,-122.35418310617041,832478.9766612237,579212.7187917291,0
15,15,CSS,26,12,-118.34417599991548,713816.3705709436,578246.2121689048,0
16,16,CSS,28,14,-111.90664407215111,649098.5267791712,653123.4742682903,0
17,17,CSS,36,21,-111.99209005626311,712900.6743589077,738894.0159294202,0
18,18,CSS,42,29,-120.46060569789478,813265.8184065751,765221.8890123407,0
19,19,CSS,35,24,-120.0137819570152,552978.275956261,709702.0969135797,0
20,20,CSS,49,30,-122.42791785765132,535301.2026845776,786471.2628130559,0
21,21,CSS,36,22,-121.99864927257718,676456.2299326195,862271.8091484574,0
22,22,CSS,33,18,-112.60140483670644,694122.2266081787,630844.4159656791,0
23,23,CSS,40,21,-102.89980132031742,702870.6470172557,703144.7384655597,0
24,24,CSS,33,21,-123.13150623658993,772672.1814156257,868496.8944291509,0
25,25,CSS,36,16,-105.91438895585773,664154.4788628512,679292.0087014614,0
26,26,CSS,37,17,-115.7273440520695,628423.8446514779,631347.5666556659,0
27,27,CSS,47,28,-115.49510364916699,696275.7469297213,771108.2959804724,0
28,28,CSS,27,16,-117.01349163128938,604909.0209936966,738341.3012294706,0
29,29,CSS,34,17,-122.34124184898897,839786.1918114229,788921.6766864343,0
30,30,CSS,36,23,-120.348965649501,655640.6362913819,828736.8971194123,0
31,31,CSS,39,16,-119.34506312700947,728440.8389860956,567808.5485994325,0
32,32,CSS,32,14,-92.10624012182305,694268.6789934776,692095.279267839,0
33,33,CSS,42,19,-113.9923500817923,751554.648621216,719305.147545386,0
34,34,CSS,28,13,-103.5070089287528,706107.3603522164,677307.3511693251,0
35,35,CSS,29,10,-99.03336553785373,682737.1760729237,699768.0714373994,0
36,36,CSS,30,20,-117.55014001337688,757557.2706235063,611021.4548164476,0
37,37,CSS,38,20,-120.86840320978351,832215.8135326189,742042.8214296385,0
38,38,CSS,41,26,-122.25428194051497,867707.835243039,680426.08132443,0
39,39,CSS,33,17,-123.56543739127326,891067.3774822402,738780.8984165774,0
40,40,CSS,33,13,-96.02322297820805,682371.2446329026,684277.87009381,0
41,41,CSS,38,18,-114.1110040513411,723088.5538992058,750672.993486662,0
42,42,CSS,38,26,-121.06878350189865,843509.7009116282,666812.5141177608,0
43,43,CSS,31,16,-108.49057631210937,656265.5398617074,704938.7572002214,0
44,44,CSS,41,31,-113.72938301819175,646920.2194206879,637732.9196297746,0
45,45,CSS,28,16,-123.6356579531334,539531.1068296083,835497.5700655808,0
46,46,CSS,34,20,-119.41059182219638,611173.6282475665,791574.4259438413,0
47,47,CSS,42,23,-109.37812211138275,729720.4193336291,693730.9842704411,0
48,48,CSS,42,22,-120.47078701655775,552834.5652985009,639574.4859867155,0
49,49,CSS,41,30,-123.49966173312248,849480.1248703577,819151.7715400266,0
50,50,FHSS,11,5,-117.12930725802053,746396.742762147,608509.3736018685,0
51,51,FHSS,11,1,-105.4817751503312,701857.9355512334,712108.3874878292,0
52,52,FHSS,13,5,-122.09851748652858,813483.7683879776,813320.7425575375,0
53,53,FHSS,8,3,-123.26807950134636,888847.3962642791,711213.894504402,0
54,54,FHSS,12,5,-104.23599799934223,668477.4566921899,681362.5267753014,0
55,55,FHSS,17,7,-117.12051415450361,771641.9065743125,634540.9767405964,0
56,56,FHSS,15,5,-108.06752665782699,724215.3828008145,687401.4975255351,0
57,57,FHSS,25,10,-118.60604651221456,787233.0840571463,754134.6692529708,0
58,58,FHSS,13,5,-106.20659691925009,701623.9467179044,714761.5933263018,0
59,59,FHSS,16,7,-122.55653397027606,866346.9724094261,742901.3745354441,0
