,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,515,205,-119.80464037230774,555429.5273905587,675991.4954499626,0
1,1,1,CSS,539,262,-84.87776560936275,690881.1502689372,687495.3855926509,0
2,2,1,CSS,532,275,-99.65273133236606,684526.6611014758,677113.7611818751,0
3,3,1,CSS,483,305,-112.20166675645129,639419.334641899,663925.632285904,0
4,4,1,CSS,551,272,-100.56112230684526,704083.8199683317,688690.6124444298,0
5,5,1,CSS,510,253,-100.09581987725494,685115.7679226659,702656.1966477879,0
6,6,1,CSS,441,256,-115.98590961440766,603216.0643392974,679602.1806043559,0
7,7,1,CSS,512,221,-75.54301321745358,688746.0759561637,689898.3287586857,0
8,8,1,CSS,483,291,-112.70851860286515,656727.2983907314,739112.3111157104,0
9,9,1,CSS,478,216,-70.96341860718675,689061.3061694652,689749.3356278182,0
10,10,1,CSS,513,317,-112.60904734685745,630755.3853865361,693634.711023022,0
11,11,1,CSS,480,272,-101.34371140437848,705485.4895387384,689595.6596957605,0
12,12,1,CSS,494,229,-100.36317288566875,688016.935664141,703702.6565216512,0
13,13,1,CSS,488,292,-115.72038968233994,699451.8484705571,772949.2029181218,0
14,14,1,CSS,537,326,-123.20456399841646,607254.401745778,507982.8869829155,0
15,15,1,CSS,509,178,-74.83352639520277,688653.950966544,689347.2873134455,0
16,16,1,CSS,509,220,-78.35882647984404,689454.2384641045,690550.223714082,0
17,17,1,CSS,484,224,-87.3973100636982,690380.4959269318,692489.287159827,0
18,18,1,CSS,497,293,-108.268967888454,715429.4127169726,664995.2875170816,0
19,19,1,CSS,504,278,-107.53221755029585,673281.5003985369,717946.5844569644,0
20,20,1,CSS,497,309,-118.69655317475971,683611.6682202446,571028.5181058028,0
21,21,1,CSS,532,264,-89.2254219726465,688481.7119404466,685537.5373046662,0
22,22,1,CSS,499,279,-110.42468412303744,734390.0175780043,697672.2814105627,0
23,23,1,CSS,540,214,-71.84606974135502,689141.5868020909,689877.4008487804,0
24,24,1,CSS,479,291,-116.89140531858754,720069.0524081637,598139.2108623311,0
25,25,1,CSS,511,289,-102.59731344594537,691710.7611512465,707839.5123148547,0
26,26,1,CSS,538,296,-99.89945642411341,702935.8337386645,690957.610028798,0
27,27,1,CSS,501,257,-89.40527361570614,685456.8707903959,688460.7107350025,0
28,28,1,CSS,556,290,-102.49755026867653,694259.9205618022,707118.4689826954,0
29,29,1,CSS,471,223,-81.24744129208888,687821.3926915289,689384.0322769234,0
30,30,1,CSS,573,322,-104.38953302769445,676318.8711807946,670711.0668706949,0
31,31,1,CSS,506,306,-120.77985080836268,596155.8732417765,571092.4115354383,0
32,32,1,CSS,503,223,-71.07911585442538,689407.7114859946,688917.9097565224,0
33,33,1,CSS,529,328,-123.38569789903505,849720.5734591935,564286.8175174373,0
34,34,1,CSS,463,278,-111.94564125071115,636088.061321933,678227.1007773624,0
35,35,1,CSS,500,250,-85.52292284993233,691679.411762476,690683.4287603252,0
36,36,1,CSS,477,206,-80.97644042358036,687977.1130361442,688846.5131294606,0
37,37,1,CSS,525,206,-74.7108940391562,690082.0564374223,689078.140013545,0
38,38,1,CSS,504,209,-72.24790876609953,689475.5840191332,688850.5836749667,0
39,39,1,CSS,514,233,-85.67214476270382,688935.6209249278,692013.9321372488,0
40,40,1,CSS,511,293,-105.93507151926744,704277.262689474,666545.8742247736,0
41,41,1,CSS,490,306,-123.60971001250863,748079.0741027425,489155.2113370532,0
42,42,1,CSS,484,257,-98.0969733617031,692663.4813614272,699983.9160656265,0
43,43,1,CSS,500,252,-98.58771132243302,687114.1068291133,700888.272672348,0
44,44,1,CSS,523,244,-85.84216040902791,689448.1661270846,686712.9680160815,0
45,45,1,CSS,496,264,-106.36260990836952,692602.0653219534,717881.8136078251,0
46,46,1,CSS,559,234,-75.82607236031758,688802.2549803368,688815.3380238416,0
47,47,1,CSS,471,284,-118.38377931257975,728516.1576245764,581974.1369341548,0
48,48,1,CSS,490,215,-72.08845629853029,689213.686361257,688893.4745508326,0
49,49,1,CSS,482,225,-93.2604357400742,688553.9507460903,683130.4801834503,0
50,50,2,CSS,124,53,-99.51774402057777,699187.3280071265,680800.2994251641,0
