,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,120,117,-117.9376829835879,738536.5443876914,592547.5899479216,0
1,1,1,CSS,135,132,-89.18919811649796,685933.5696082537,687502.3431080339,0
2,2,1,CSS,132,130,-109.53646677323287,728618.8857776311,676477.2530624167,0
3,3,1,CSS,118,117,-93.25409163768288,691944.9509330541,683605.8381066005,0
4,4,1,CSS,118,111,-83.92482052095535,691409.9582547342,690239.4241420523,0
5,5,1,CSS,138,135,-106.53487697746525,678160.522943827,662440.5005071064,0
6,6,1,CSS,148,143,-77.71308280389445,688395.743187453,689709.9726394168,0
7,7,1,CSS,116,110,-98.79318296090314,678884.7445262388,683680.4601883366,0
8,8,1,CSS,131,128,-107.33155967219865,671185.1608310426,715750.0569670034,0
9,9,1,CSS,113,109,-98.42274164416034,697442.39993781,681201.642338321,0
10,10,1,CSS,125,122,-115.03899982242217,747929.2921227948,638156.0044192158,0
11,11,1,CSS,127,124,-100.48108150994699,702075.8932808957,682236.7331721273,0
12,12,1,CSS,134,132,-97.88639703659753,683593.5243051186,698506.6356884135,0
13,13,1,CSS,102,100,-108.48977866735122,723312.3642436971,675620.2699569908,0
14,14,1,CSS,126,121,-80.40052703815029,690817.4382141544,689729.8913677228,0
15,15,1,CSS,122,121,-104.3925454936641,709749.3159445497,699793.958098201,0
16,16,1,CSS,121,118,-89.57846173621488,690772.0835811815,693329.9891557232,0
17,17,1,CSS,99,96,-92.18347350576086,689743.1195775828,695000.7026442089,0
18,18,1,CSS,132,129,-80.98680591630087,687898.8852998908,689104.6327383273,0
19,19,1,CSS,132,130,-87.90176496642594,688511.3855361633,692710.9058759266,0
20,20,1,CSS,123,119,-112.05575547698925,715741.7660431066,737901.5331086384,0
21,21,1,CSS,137,135,-98.20589234239714,700346.2998807143,691838.359190355,0
22,22,1,CSS,106,102,-84.06453523949436,691601.8369449317,689222.7730843313,0
23,23,1,CSS,115,114,-96.67751455972754,694415.9831269358,681461.1827984985,0
24,24,1,CSS,119,115,-76.20258094066911,690290.7320580976,689541.9515100091,0
25,25,1,CSS,124,123,-108.04214285668273,702881.5269370078,721455.4233916126,0
26,26,1,CSS,124,120,-113.14575182869876,653131.7648397704,638449.7370257414,0
27,27,1,CSS,118,113,-96.80438797687184,686326.450392786,680391.5143127844,0
28,28,1,CSS,115,113,-84.9684143808191,689528.2196490006,686973.7544757195,0
29,29,1,CSS,135,131,-79.48711646738161,688156.3021513236,689077.8126484641,0
30,30,1,CSS,135,132,-83.98811383521195,687953.6793780802,691031.8248914178,0
31,31,1,CSS,111,110,-87.37218523773947,686242.3346322783,688849.5282246645,0
32,32,1,CSS,110,109,-93.43058429118568,685768.6474126795,694751.2369106817,0
33,33,1,CSS,123,115,-78.27744144744632,688573.0690314526,690168.2601008991,0
34,34,1,CSS,144,139,-80.29349690009234,688937.6850352233,688067.4581648562,0
35,35,1,CSS,145,143,-96.06260944128951,685211.2072679591,697089.5713330979,0
36,36,1,CSS,110,106,-96.98313521837343,680527.23933784,693381.1695107887,0
37,37,1,CSS,111,107,-88.5105875337906,690131.1788159206,693008.2967933743,0
38,38,1,CSS,134,130,-98.36397688242933,700334.5037156729,692697.5355816238,0
39,39,1,CSS,123,120,-96.67806749024594,683592.3194939557,682035.1174647753,0
40,40,1,CSS,127,124,-85.85005771379252,691386.6079598395,691252.4620899331,0
41,41,1,CSS,132,129,-81.82430424525302,687906.9591803713,690201.2469475839,0
42,42,1,CSS,119,119,-112.13799560151344,742831.9848273176,673629.8852231232,0
43,43,1,CSS,128,125,-79.71682590535772,689383.5431733142,690743.6908570712,0
44,44,1,CSS,132,126,-83.31021392334384,690982.229135767,688147.8676639241,0
45,45,1,CSS,115,114,-112.40600686894001,724898.1187908651,734588.6914488218,0
46,46,1,CSS,130,129,-87.57446570087133,687650.974366656,692195.1955223815,0
47,47,1,CSS,131,127,-93.75509777087896,685084.8449595054,684281.564930838,0
48,48,1,CSS,107,104,-92.61680612532142,693120.144932412,693981.2616397535,0
49,49,1,CSS,144,135,-102.28456718333366,689328.569492617,707325.4729886968,0
50,50,2,CSS,36,36,-111.08873624379314,666484.6963284024,733129.0142569487,0
51,51,2,CSS,31,31,-99.87462390431247,681889.6605633765,700710.8232349274,0
52,52,2,CSS,35,35,-76.1317894865047,688682.0448414552,688914.0987235227,0
53,53,2,CSS,45,44,-78.64680739781186,688648.3034724215,688512.6130763955,0
54,54,2,CSS,37,37,-108.98300207093455,673165.0507605701,724577.1011746923,0
55,55,2,CSS,43,42,-77.36575278528801,690424.9406478029,689488.2059941705,0
56,56,2,CSS,42,42,-97.04639999606718,679778.8664945248,691226.1656908302,0
57,57,2,CSS,49,49,-117.91623218219544,657907.2693595215,585751.7719261621,0
58,58,2,CSS,47,45,-78.72209523762534,688268.9830196557,689081.0181349542,0
59,59,2,CSS,42,42,-115.53713910032832,767386.4993349356,662825.8813508429,0
60,60,2,CSS,43,42,-85.64979209606818,691537.3178108265,690974.3526437493,0
61,61,2,CSS,34,34,-105.4363332117781,685550.5150431151,663950.8484077584,0
62,62,2,CSS,31,31,-98.62939826334141,682932.1773334615,699226.7913781207,0
63,63,2,CSS,33,33,-83.32331102899117,687750.2408750087,690559.2241102891,0
64,64,2,CSS,41,41,-86.45401933576971,688429.372335064,692134.7278300354,0
65,65,2,CSS,32,31,-82.14581340995022,689382.0939565067,691173.8386649356,0
66,66,2,CSS,39,39,-87.71969016850856,686699.3191422843,687445.0010333989,0
67,67,2,CSS,29,29,-100.26217585924692,677537.687646206,681634.143754029,0
68,68,2,CSS,33,33,-96.96815371560669,680727.6578621576,693764.9590832754,0
69,69,2,CSS,33,33,-86.57496044331329,690719.8637959509,686783.0978189537,0
70,70,2,CSS,41,41,-93.04839733523768,690796.7002719465,695439.6572605745,0
71,71,2,CSS,30,30,-107.5527659865417,682464.4825977758,657297.4212143034,0
72,72,2,CSS,40,40,-91.83860202613599,686790.5485574187,694111.5014927589,0
73,73,2,CSS,35,35,-104.2491891326049,701206.2935681508,670295.7626366931,0
74,74,2,CSS,27,27,-90.51160028942414,694024.2196430202,689177.3833966705,0
75,75,2,CSS,32,32,-101.9873459842288,692495.8618238163,672376.0527493574,0
76,76,2,CSS,43,43,-76.31403021080222,689279.2578345049,690302.2262574909,0
77,77,2,CSS,42,42,-111.90073532507702,739112.2874241308,667785.5005259125,0
78,78,2,CSS,46,46,-115.0002993887455,612509.1811392838,698570.1298567491,0
79,79,2,CSS,31,31,-113.37444516396181,729954.2520004449,739221.2934222285,0
80,80,2,CSS,35,35,-109.29475836756563,654467.6155117729,669631.5982674918,0
81,81,2,CSS,43,43,-115.49643387965762,731179.2998378744,759973.3211196839,0
82,82,2,CSS,31,29,-76.5145365637473,690330.733992683,689474.8760157174,0
83,83,2,CSS,25,24,-85.90064603025216,686806.3286897595,690182.4642215498,0
84,84,2,CSS,36,36,-77.64592725310418,688535.3655887186,689990.8343742386,0
85,85,2,CSS,34,34,-90.31926080596898,684928.7234090628,689977.7864502848,0
86,86,2,CSS,35,35,-94.76889125805846,696947.8845954413,689164.0645989781,0
87,87,2,CSS,36,36,-89.99109911388636,685984.2068799987,692091.223038182,0
88,88,2,CSS,37,36,-89.389979963697,686277.7311057849,686829.7838459256,0
89,89,2,CSS,28,27,-87.16678605699985,689839.8770541009,692524.4201747747,0
90,90,2,CSS,30,30,-109.24155724757152,699402.1360390842,728047.9288315531,0
91,91,2,CSS,48,48,-95.48826333152562,685022.2487543116,696328.2832448498,0
92,92,2,CSS,35,35,-101.27700901817906,695889.5079005137,703988.8428860675,0
93,93,2,CSS,27,27,-105.49440199397128,693135.3811093116,663756.0259971335,0
94,94,2,CSS,27,27,-100.86151045804323,698941.4540381357,677560.4159284083,0
95,95,2,CSS,27,27,-98.67861472943255,700785.7004800326,686167.9186301746,0
96,96,2,CSS,47,47,-100.05748909798513,703028.3858827038,692008.5688416725,0
97,97,2,CSS,36,36,-81.36332366628801,690802.2575748308,690223.6081436048,0
98,98,2,CSS,40,39,-78.80286126813571,689054.6349427592,690556.696288144,0
99,99,2,CSS,41,41,-113.95997859377904,632508.9234899067,650909.9345128515,0
100,100,2,CSS,57,57,-107.17943634942166,665686.1331704132,668729.0256631053,0
101,101,2,CSS,35,35,-113.4408034832804,624917.3221214819,684035.5404081943,0
102,102,2,CSS,39,39,-80.52997823795576,689663.100466573,690852.9190589137,0
103,103,2,CSS,39,38,-77.60610413007137,689735.5547619739,690404.7506691174,0
104,104,2,CSS,28,28,-102.93691865032012,675646.6856332797,702957.039956609,0
105,105,2,CSS,29,29,-82.30205845075702,689007.3088814169,687661.9040556935,0
106,106,2,CSS,43,43,-101.96202996424847,694331.933868788,672865.661123975,0
107,107,2,CSS,33,33,-102.65991015976007,686780.8786401985,670891.0485028604,0
108,108,2,CSS,38,37,-116.51482283492282,599977.7483049713,711819.9584679125,0
109,109,2,CSS,43,43,-87.30397879483516,689735.4373700594,686234.6712518362,0
110,110,2,CSS,38,37,-104.9074509125067,702528.0489854155,669038.608859476,0
111,111,2,CSS,36,36,-117.71650773882618,604796.1873886207,625767.6115119932,0
112,112,2,CSS,42,42,-87.73734470525297,686141.7118571909,688652.174113693,0
113,113,2,CSS,41,41,-107.35603714704494,671499.0189628431,716073.4581048981,0
114,114,2,CSS,39,38,-116.74549004734314,771270.0576750189,641837.3335091791,0
115,115,2,CSS,45,45,-79.56750669961774,690516.1311347256,688707.1167472738,0
116,116,2,CSS,37,37,-91.27288223668606,684482.4205152333,688346.3917475578,0
117,117,2,CSS,44,44,-110.9392042339575,735621.1447984142,674611.4580340553,0
118,118,2,CSS,31,31,-79.57806792247047,690122.8376309254,688309.0773265569,0
119,119,2,CSS,42,42,-100.20119127722408,675431.670204659,687615.3744187476,0
120,120,2,CSS,32,32,-82.9790859658318,690393.0750210447,687737.2521701284,0
121,121,2,CSS,34,34,-108.6838685558711,715009.3788553242,716713.5702545856,0
122,122,2,CSS,35,35,-81.82153318973414,688153.6311270072,690552.8455631236,0
123,123,2,CSS,31,30,-99.4048010400184,676599.8989911082,688297.6398179305,0
124,124,2,CSS,33,33,-99.71721578761648,681796.4955298229,700352.5334088095,0
125,125,2,CSS,35,35,-96.25423389018056,687723.834136986,680624.212328784,0
126,126,2,CSS,25,25,-93.85065221037225,691793.7250883011,695763.2444630328,0
127,127,2,CSS,38,38,-113.58031212819816,746819.2995002195,657327.6176652672,0
128,128,2,CSS,54,54,-103.69854149155422,707935.958146962,699474.1765351079,0
129,129,2,CSS,38,37,-87.08221938020132,686384.2204671208,688686.1181362767,0
130,130,2,CSS,43,41,-82.02159709194851,688239.6429654598,688126.9786694795,0
131,131,2,CSS,37,37,-94.64858924006427,688410.1738907051,682041.4436162043,0
132,132,2,CSS,37,36,-100.83143159696961,696935.4381026543,676256.0566503139,0
133,133,2,CSS,51,50,-109.77309088915581,707863.9707469384,727614.0887473096,0
134,134,2,CSS,38,37,-84.07602767230745,689012.5970150508,687245.5247774473,0
135,135,2,CSS,27,27,-110.45151592788567,643688.998691487,685693.4283916573,0
136,136,2,CSS,37,37,-86.63401614469443,687391.1812692859,687252.9154689965,0
137,137,2,CSS,40,39,-87.00969931870296,687590.9610131641,691903.76847836,0
138,138,2,CSS,37,37,-91.8058294657211,685262.4976673044,686014.8723548279,0
139,139,2,CSS,41,40,-103.27859014539484,674321.9012229405,676152.1605400941,0
140,140,2,CSS,35,35,-82.99239106954995,687752.4669911588,688397.7249309209,0
141,141,2,CSS,40,40,-77.85382712761776,688335.462827787,689426.689971296,0
142,142,2,CSS,39,39,-106.7638710390753,718546.3608260844,682245.2014501254,0
143,143,2,CSS,39,39,-103.43736618039054,709714.1118628639,691918.0484684986,0
144,144,2,CSS,41,40,-95.76732766324554,697755.3199837678,688019.5578475356,0
145,145,2,CSS,24,24,-81.4663473299712,687955.7993855991,690146.2808083813,0
146,146,2,CSS,31,31,-76.92602845001464,688699.5633905156,690065.4644485567,0
147,147,2,CSS,44,43,-116.92187677873667,592995.523917051,683103.482207449,0
148,148,2,CSS,36,35,-76.7471530742809,689822.2660095617,690264.0061563916,0
149,149,2,CSS,34,34,-98.66793056652229,678634.3142479056,684571.5082014231,0
150,150,2,CSS,33,33,-85.91520044405836,691282.0040683221,687435.2506248392,0
151,151,2,CSS,41,41,-97.77990955919842,682899.7260966067,680963.9094707611,0
