,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,132,123,-95.63782051945648,681267.0094118053,687639.9357885465,0
1,1,1,1,CSS,130,119,-95.77821250749368,690376.0611166497,680996.0114926317,0
2,2,2,1,CSS,130,121,-100.86783878847896,690651.6971936999,674243.1457458559,0
3,3,3,1,CSS,135,128,-90.89041601917054,689032.7432096946,684600.8077257895,0
4,4,4,1,CSS,116,111,-93.00151404260455,693259.6987797862,684610.8403096076,0
5,5,5,1,CSS,132,128,-90.97568592804328,690209.993720818,684604.3112842373,0
6,6,6,1,CSS,140,135,-91.7920980918879,692327.6549932063,693899.4452477181,0
7,7,7,1,CSS,131,127,-89.27387582806803,691286.792838047,685871.6904660976,0
8,8,8,1,CSS,126,114,-92.65567032457942,688440.7723092684,683578.750930559,0
9,9,9,1,CSS,116,107,-90.23323095655958,686090.4901576972,686413.3511218742,0
10,10,10,1,CSS,127,116,-92.45377705358044,685467.2101407672,685190.2012344747,0
11,11,11,1,CSS,132,124,-99.716317237495,683788.1766404423,677326.0950577764,0
12,12,12,1,CSS,133,128,-105.18031064514236,714408.7275525907,688887.3220721855,0
13,13,13,1,CSS,115,110,-102.7295491866544,678503.5399480149,674029.5364824906,0
14,14,14,1,CSS,120,114,-89.6533957234318,690753.5844460251,693374.3357791979,0
15,15,15,1,CSS,137,129,-91.01161602583166,689062.8330638205,684530.5625322538,0
16,16,16,1,CSS,116,111,-89.7228454773726,689152.381318952,685200.7803898912,0
17,17,17,1,CSS,135,129,-94.11529606793924,692113.9912355174,695861.911258837,0
18,18,18,1,CSS,128,125,-91.5664313112152,693388.6795963808,686037.538396016,0
19,19,19,1,CSS,117,113,-103.74680686379853,682768.9643973133,669279.1393018136,0
20,20,20,1,CSS,124,115,-104.7188773861532,690959.083601634,713070.0015516941,0
21,21,21,1,CSS,134,130,-100.94650108202464,677296.9427977558,698849.5338333418,0
22,22,22,1,CSS,122,116,-93.5089584405698,695893.3638570235,688686.6179291313,0
23,23,23,1,CSS,118,114,-98.35400541589834,694477.8944908734,679205.4914253468,0
24,24,24,1,CSS,112,108,-105.2455659501292,665791.7988751098,680649.8190395116,0
25,25,25,1,CSS,116,111,-94.12367643421491,693979.1080323681,684105.5973624666,0
26,26,26,1,CSS,112,104,-93.23700950476298,683574.9747287582,691840.8402149733,0
27,27,27,1,CSS,141,134,-94.36794471023626,690898.712693312,696456.385604523,0
28,28,28,1,CSS,112,104,-93.39499707326084,685292.707592221,694359.083798364,0
29,29,29,1,CSS,122,112,-100.31475296799935,677119.5768947474,682142.5984848731,0
30,30,30,1,CSS,119,113,-94.92258555457045,693917.9969846205,683198.0249595364,0
31,31,31,1,CSS,117,109,-97.4264716587852,694299.1409146715,698409.086586445,0
32,32,32,1,CSS,124,119,-91.5874430938351,688577.7243919184,684249.6283990764,0
33,33,33,1,CSS,115,111,-89.3768156872102,693261.7823933951,688145.4379590687,0
34,34,34,1,CSS,115,109,-95.41393376740616,696961.9410081388,692403.3937573797,0
35,35,35,1,CSS,118,113,-105.65329881534684,710575.384329745,673626.1537979288,0
36,36,36,1,CSS,114,104,-88.25679674499071,689643.3745446809,685855.550399555,0
37,37,37,1,CSS,116,108,-102.1225713447573,673972.7298627947,697827.9052535574,0
38,38,38,1,CSS,115,111,-98.6729221394228,701099.1568847946,687648.8653894042,0
39,39,39,1,CSS,115,108,-105.7329389382648,667177.5856145768,674725.3301017291,0
40,40,40,1,CSS,138,131,-102.03238965591004,678667.8076632611,703100.9324257341,0
41,41,41,1,CSS,129,121,-96.50390064983948,695473.0142010624,696342.3167019557,0
42,42,42,1,CSS,136,124,-90.62339783623874,689223.0791681457,684735.8062560582,0
43,43,43,1,CSS,119,114,-96.90062346006876,686845.4222486321,698701.8205797145,0
44,44,44,1,CSS,135,129,-90.83886458098614,687407.6746552569,685052.9041200166,0
45,45,45,1,CSS,115,109,-93.93290538482708,685631.5467900397,695122.75839951,0
46,46,46,1,CSS,122,119,-89.15620816958837,685895.9800001442,691216.8378379442,0
47,47,47,1,CSS,123,116,-88.0360216993262,687312.4795739044,692179.0670715427,0
48,48,48,1,CSS,122,117,-96.43954486442868,689990.6365258518,698532.8406839798,0
49,49,49,1,CSS,108,104,-104.54421534262556,712054.7167863403,694630.9207380693,0
50,50,50,2,FHSS,42,7,-94.22987659779665,682413.7056194504,688285.7710831362,0
51,51,51,2,FHSS,30,5,-91.95787197652736,691386.6427141823,694496.7354402293,0
52,52,52,2,FHSS,34,7,-94.04488669597778,688807.4500805434,696322.5428405259,0
53,53,53,2,FHSS,32,4,-89.7703950735489,692563.5448560885,692248.2825806901,0
54,54,54,2,FHSS,30,10,-94.65197602469937,693230.6271681132,683026.204497113,0
55,55,55,2,FHSS,32,5,-104.7959581482351,711910.1319177777,681286.9445697329,0
56,56,56,2,FHSS,36,5,-104.8371471694212,676121.2006887001,669384.8874064122,0
57,57,57,2,FHSS,39,10,-98.0201993338438,695045.3372154831,680004.8698280645,0
58,58,58,2,FHSS,47,9,-94.68944968131588,685929.9803176572,682799.0885471819,0
59,59,59,2,FHSS,35,10,-91.4605101862016,688308.31296914,684378.02433482,0
60,60,60,2,FHSS,34,4,-105.92135772093056,703673.4527089508,666214.9417848837,0
61,61,61,2,FHSS,38,11,-91.79739941563388,691254.0075768721,694440.049367174,0
62,62,62,2,FHSS,31,5,-97.13360169476388,698496.8883538375,685478.0632149699,0
63,63,63,2,FHSS,33,8,-104.26507889363909,704869.5134133068,673058.4799389775,0
64,64,64,2,FHSS,42,8,-89.87932506426758,693609.4947851626,688506.4266276669,0
65,65,65,2,FHSS,40,9,-96.0821354372919,686993.1685077843,697842.9613861435,0
66,66,66,2,FHSS,31,8,-101.83294521261442,692912.0650661031,672768.2731311494,0
67,67,67,2,FHSS,38,12,-96.31651855526096,695461.4652572076,696089.5036840888,0
68,68,68,2,FHSS,38,6,-102.4411984704181,706683.0848132974,683546.1703174413,0
69,69,69,2,FHSS,40,7,-94.60319337763904,685750.3013820645,682981.6807108762,0
70,70,70,2,FHSS,27,2,-97.3229417436284,686314.7245864058,679777.5990452045,0
71,71,71,2,FHSS,35,6,-90.46326442457026,686565.7702836031,685804.7709056748,0
72,72,72,2,FHSS,39,7,-91.05524145102082,685484.7311125416,692371.7421010658,0
73,73,73,2,FHSS,34,5,-99.80338800604828,675958.801500852,689956.2153579169,0
74,74,74,2,FHSS,44,8,-105.46944653461291,711813.7860089669,676514.7514054539,0
75,75,75,2,FHSS,30,4,-88.30781895116318,692873.0317066194,690338.1370022312,0
76,76,76,2,FHSS,30,4,-89.88056075943928,692941.1400755111,691858.2375361612,0
