,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,134,79,-81.03230799983466,690458.5931320643,688267.3343922065,0
1,1,1,CSS,134,99,-110.11886658330329,711646.1189624637,727552.2928120773,0
2,2,1,CSS,146,119,-118.14887623943434,579981.7449303464,669190.3667718034,0
3,3,1,CSS,110,86,-114.77230609000105,724748.2173810697,622760.3076930661,0
4,4,1,CSS,129,95,-116.36540302282938,599488.8439902122,678142.1270392999,0
5,5,1,CSS,123,93,-86.73889395170647,686498.131291577,688728.5408734888,0
6,6,1,CSS,126,105,-113.48180844189437,659446.1599381277,631703.36779571,0
7,7,1,CSS,118,92,-117.10535207208017,599679.3396036682,730481.8147887923,0
8,8,1,CSS,115,88,-107.46240511184364,684040.1709123324,657341.3713572243,0
9,9,1,CSS,127,96,-116.2912232059125,734341.6818607365,767225.6811904294,0
10,10,1,CSS,135,84,-83.37702523501589,691329.3300562968,690079.7911660844,0
11,11,1,CSS,116,76,-91.45649964508422,692940.7452813474,685660.9123486183,0
12,12,1,CSS,145,99,-101.05099783638839,677424.7136555561,679516.1234653393,0
13,13,1,CSS,123,100,-120.68280236150886,626197.4135653853,824312.1061471183,0
14,14,1,CSS,121,76,-77.80514532088935,690210.0338918745,690122.1076370891,0
15,15,1,CSS,113,93,-117.99585617024957,669284.269340109,796881.0923085792,0
16,16,1,CSS,136,101,-118.89580350784303,749080.571624853,583831.1182913678,0
17,17,1,CSS,132,93,-83.19786970026861,691401.0861168673,689405.1290781071,0
18,18,1,CSS,118,74,-87.55297292560847,688947.6407248789,686158.128491289,0
19,19,1,CSS,110,85,-118.75121854833208,594154.0530733237,761189.1370854822,0
20,20,1,CSS,136,96,-95.76242040064452,686464.2746572213,681486.3687805047,0
21,21,1,CSS,139,102,-105.39322566793679,714897.2281413623,686760.4676419055,0
22,22,1,CSS,142,103,-97.8162802299781,696608.0134196837,697342.5598441184,0
23,23,1,CSS,116,89,-114.9642206125339,633779.5352845317,742827.2868976424,0
24,24,1,CSS,122,80,-85.94805617100411,687565.7645797441,691424.8460400744,0
25,25,1,CSS,117,83,-111.35860976078324,696443.3438340178,638976.2933227877,0
26,26,1,CSS,113,81,-123.18073287740634,493486.17028010107,722003.4037159471,0
27,27,1,CSS,140,105,-120.67022546865178,683868.2258393464,540752.4536835562,0
28,28,1,CSS,134,83,-87.58679269285624,692154.2050997042,691242.6930537239,0
29,29,1,CSS,118,73,-75.14184529367522,688825.9609828099,689937.6662951978,0
30,30,1,CSS,121,83,-74.8563677097454,690172.4501803112,689390.5109011609,0
31,31,1,CSS,124,94,-118.56405462201747,735133.304010594,582008.0369545979,0
32,32,1,CSS,142,88,-101.65009124205338,675885.5066231901,699125.6113852815,0
33,33,1,CSS,133,88,-93.95835716150359,682838.9260539439,687412.9989574243,0
34,34,1,CSS,126,107,-119.22842655884716,568853.9609553809,652746.6961597935,0
35,35,1,CSS,120,82,-90.59661451674101,685345.636930808,687123.8675457935,0
36,36,1,CSS,111,84,-122.98934393162233,736412.9479553456,500893.35229447065,0
37,37,1,CSS,123,87,-99.34129640759733,677998.7013854238,683690.6081535456,0
38,38,1,CSS,100,72,-85.55745726268111,690522.3539995071,687048.0218019873,0
39,39,1,CSS,115,91,-113.29784930072253,627944.4135523774,705981.102587547,0
40,40,1,CSS,126,100,-115.79155539007292,741252.6326334792,756559.0325766498,0
41,41,1,CSS,130,102,-118.24993521117437,798873.3611988463,715739.1141115761,0
42,42,1,CSS,136,101,-105.58955335183262,714496.0644471368,681816.599328258,0
43,43,1,CSS,123,84,-91.09843646468168,694051.8392936959,691109.794375027,0
44,44,1,CSS,131,89,-97.20173371042858,696015.0226338931,696891.5164405514,0
45,45,1,CSS,122,93,-116.09702220077583,632193.1126397658,622725.7567280293,0
46,46,1,CSS,136,109,-119.10815875201263,601836.5728484091,601233.2750955524,0
47,47,1,CSS,124,78,-77.0379223667847,688655.8089462742,688787.6693179611,0
48,48,1,CSS,134,88,-111.6191427064372,689211.1720421585,741883.8026323445,0
49,49,1,CSS,140,80,-77.44676198614863,689192.9192036936,690413.9686551306,0
50,50,2,CSS,31,23,-82.88961270800654,690898.36271702,690626.2629255484,0
51,51,2,CSS,37,26,-97.68582936703915,699674.508609443,686967.0737390321,0
52,52,2,CSS,29,20,-82.57594097639505,690967.6123388489,690415.49801061,0
53,53,2,CSS,34,24,-91.07892982457504,693590.7569347172,686794.9971873332,0
54,54,2,CSS,37,25,-75.24481436527786,689996.1554130729,689951.4704230733,0
55,55,2,CSS,38,25,-110.72460517331066,669594.3484493156,732401.6158113012,0
56,56,2,CSS,38,21,-78.17917286392537,689125.4986936921,688331.4067027158,0
57,57,2,CSS,41,31,-122.24247761842932,514904.6753153063,725901.0676865245,0
58,58,2,CSS,27,24,-120.3677221430936,753346.9081010371,818070.6134844673,0
59,59,2,CSS,30,21,-109.6594201814149,666057.4642807379,654653.2751120848,0
60,60,2,CSS,37,27,-81.60170882008096,690514.0246520388,690646.2087289676,0
61,61,2,CSS,35,23,-93.23768319002664,689638.4527115215,695729.0518644268,0
62,62,2,CSS,27,20,-90.22652176016442,686916.3363336759,693120.1031836102,0
63,63,2,CSS,34,31,-123.37381558824285,499285.29147364886,760786.3597081956,0
64,64,2,CSS,32,26,-115.00024506565376,632396.7311760831,741823.570366409,0
65,65,2,CSS,24,18,-78.43515174432281,689419.7594214315,688260.927375955,0
66,66,2,CSS,48,36,-75.26564584619393,689820.4122992603,690096.5272040841,0
67,67,2,CSS,43,34,-111.77359574523257,740469.4732572413,673721.7401736703,0
68,68,2,CSS,31,16,-85.96165060484569,691363.8491251237,687495.2130785538,0
69,69,2,CSS,35,22,-99.8294467495567,694186.8202653166,676780.0335769241,0
70,70,2,CSS,36,23,-106.39828093244388,717420.1848689656,695970.3362460204,0
71,71,2,CSS,44,28,-85.36982568876188,689562.8961000869,691961.9562370185,0
72,72,2,CSS,38,31,-102.7232421724291,695474.0949908709,671570.4564041786,0
73,73,2,CSS,34,23,-105.23772086629415,689880.5210314329,664246.3590611152,0
74,74,2,CSS,44,30,-97.60758219404951,698440.9327079474,694682.1606699498,0
75,75,2,CSS,31,19,-80.49426055686958,688991.7372301662,688014.8072740819,0
76,76,2,CSS,37,25,-80.64645321172121,689420.8424770245,690894.5199036796,0
77,77,2,CSS,43,27,-92.73859709167431,685129.4325313747,693570.1518349105,0
78,78,2,CSS,29,22,-121.1368439930456,532476.1000956907,685993.6820038859,0
79,79,2,CSS,33,24,-71.9130783798084,688965.9194977253,689721.6887945432,0
80,80,2,CSS,34,19,-78.15217988982694,689041.7783052423,688360.7708340072,0
81,81,2,CSS,41,31,-103.09994497592803,678952.2029868745,706079.2670947558,0
82,82,2,CSS,43,34,-107.09219751790287,658299.8613474956,687676.0593738151,0
83,83,2,CSS,34,29,-104.94269378871809,665769.9966650909,683668.3639433424,0
84,84,2,CSS,33,15,-92.37049500426556,693991.9322164654,685983.1891783826,0
85,85,2,CSS,52,38,-105.45961918143198,676477.3911975978,667063.5280661714,0
86,86,2,CSS,34,23,-88.77319959234427,688902.6609668438,693157.9671944684,0
87,87,2,CSS,49,34,-102.381002532203,707399.8827492394,691542.0392635473,0
88,88,2,CSS,37,26,-105.09434692275369,691219.8660958016,714101.8067011456,0
89,89,2,CSS,33,20,-81.64940799977832,688393.9817302199,688092.5296541003,0
90,90,2,CSS,32,22,-98.08160539469347,699668.3105588544,685321.9252447746,0
91,91,2,CSS,42,36,-116.36486455585168,769973.2357024957,730904.2474180422,0
92,92,2,CSS,34,29,-104.74567318967453,707137.5823376464,705266.356525962,0
