,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,523,291,-112.8073069211494,645979.5620961656,647774.8887145467,0
1,1,1,1,CSS,495,352,-115.92326890884532,717660.5427589708,608047.7787058908,0
2,2,2,1,CSS,486,365,-115.22797646343204,657019.7930824924,616806.5366280626,0
3,3,3,1,CSS,543,296,-94.73282499278248,688965.0929655965,681914.5685294874,0
4,4,4,1,CSS,525,349,-108.34407316240684,655875.8184952635,676346.3857233005,0
5,5,5,1,CSS,545,349,-115.21396890856728,632965.7312084055,633606.191405977,0
6,6,6,1,CSS,502,348,-117.45563722841126,740887.5176671364,600490.9620580943,0
7,7,7,1,CSS,457,312,-110.47246298831004,719014.7026111612,654224.1175433851,0
8,8,8,1,CSS,489,348,-117.09166727504194,772590.5075689416,742223.0615879729,0
9,9,9,1,CSS,497,262,-96.5525834694123,686037.0910088673,698034.4407657038,0
10,10,10,1,CSS,506,360,-116.05272262796444,632544.3909875436,755808.6084729942,0
11,11,11,1,CSS,526,294,-104.7303414917493,690509.7260328546,665695.5287422251,0
12,12,12,1,CSS,509,356,-117.83037171525262,702062.1425042133,582884.5145693646,0
13,13,13,1,CSS,495,295,-104.3741884626591,668362.3726405026,680681.2381206359,0
14,14,14,1,CSS,459,264,-109.27096307344566,727887.4197332893,700502.4571953411,0
15,15,15,1,CSS,533,324,-105.79762204573272,691424.6701552126,716180.2438548475,0
16,16,16,1,CSS,517,324,-110.97668927024128,641204.299811754,696547.3421837155,0
17,17,17,1,CSS,497,347,-113.94307510576296,748818.0116466478,723654.9671018715,0
18,18,18,1,CSS,484,256,-89.21324123907962,692782.4212717584,691522.0109530321,0
19,19,19,1,CSS,482,327,-113.97334422072475,713298.7905077377,753940.8440825071,0
20,20,20,1,CSS,508,339,-111.87340213172295,726098.2915892614,729078.2504860872,0
21,21,21,1,CSS,515,286,-106.83743582323233,719645.387025256,690626.8775932443,0
22,22,22,1,CSS,533,367,-116.456138246875,737312.3183655641,767461.2437936456,0
23,23,23,1,CSS,491,329,-112.90356306555768,629013.548615698,696699.9554810476,0
24,24,24,1,CSS,505,319,-109.487651988706,702161.1305772709,728435.6395872695,0
25,25,25,1,CSS,537,384,-116.81975965779056,626318.2229941026,617730.6204272348,0
26,26,26,1,CSS,503,342,-115.21101448551298,633113.7667513108,633495.1518001423,0
27,27,27,1,CSS,527,385,-117.611799467907,587384.363741281,712512.2712319694,0
28,28,28,1,CSS,521,332,-108.5821122199375,725189.7799300271,680022.2406677206,0
29,29,29,1,CSS,517,355,-113.0975450020938,739981.9461696189,725641.0400729164,0
30,30,30,1,CSS,521,349,-113.13895186963458,745195.7177377281,717609.8678873755,0
31,31,31,1,CSS,522,273,-88.64898100459907,692541.3707503742,691434.803876971,0
32,32,32,1,CSS,529,352,-116.10144919739346,610697.4538108069,728562.7585458716,0
33,33,33,1,CSS,492,276,-101.48811829680471,687890.4539015144,673136.8327217107,0
34,34,34,1,CSS,528,341,-109.81514781326716,697876.8189821212,731194.1751223677,0
35,35,35,1,CSS,520,377,-117.28417710234253,698662.9233632487,789722.2682540267,0
36,36,36,1,CSS,481,332,-117.90577567687862,722757.421204334,586466.7923213943,0
37,37,37,1,CSS,523,317,-105.29439062484556,702217.3091751261,711269.5977730333,0
38,38,38,1,CSS,545,371,-115.7667486633363,681916.260314264,605153.9315712574,0
39,39,39,1,CSS,508,308,-108.36949970193662,686591.9359862477,725396.4301814265,0
40,40,40,1,CSS,497,350,-117.64573625329874,637187.3076455236,598297.6851769573,0
41,41,41,1,CSS,501,321,-111.8126171497619,721441.8224408294,646365.7004937503,0
42,42,42,1,CSS,516,363,-116.18630689900002,649960.9891151099,768940.0922481064,0
43,43,43,1,CSS,517,362,-117.60464333672198,689132.4631911258,793933.767351895,0
44,44,44,1,CSS,527,351,-113.78599915701898,696143.2985727673,622407.2653429903,0
45,45,45,1,CSS,519,359,-115.7238265193466,755659.6593556082,741335.6544148893,0
46,46,46,1,CSS,513,299,-109.86041108352744,654560.3054338521,714350.4154491371,0
47,47,47,1,CSS,543,355,-111.77248613931889,688775.8696647702,742815.0102085833,0
48,48,48,1,CSS,506,356,-115.01624519447304,615666.622079811,713527.558589812,0
49,49,49,1,CSS,542,324,-109.23438766571635,729280.4174709677,688749.5052328114,0
50,50,50,2,FHSS,21,0,-117.75771813192802,615090.0028783864,765525.4970996648,0
51,51,51,2,FHSS,14,3,-103.29211244097478,709449.0582469592,687618.7435963555,0
52,52,52,2,FHSS,17,0,-109.22990400585434,681310.3884520812,650388.6033693262,0
53,53,53,2,FHSS,16,0,-114.09017842581731,669598.520994664,756278.7480767863,0
54,54,54,2,FHSS,17,0,-117.91349321994122,588625.7438783246,729067.6825468466,0
55,55,55,2,FHSS,13,1,-115.60018183397358,754180.7050182114,741286.5342872003,0
56,56,56,2,FHSS,21,1,-104.95104049228158,696396.6447203154,712739.4010019302,0
