,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,34,15,-98.7702856883012,693176.2979026996,700755.9701372776,0
1,1,1,CSS,35,16,-99.73007378097496,686035.5840339309,702327.318422078,0
2,2,1,CSS,34,17,-94.95716648232317,690743.1967941113,681820.8543184923,0
3,3,1,CSS,38,19,-99.42437237905402,691919.314979338,702052.9588868212,0
4,4,1,CSS,47,24,-95.24610306317129,681760.6835252128,687187.7136047058,0
5,5,1,CSS,44,28,-103.59991068416154,685124.1606328492,669012.8425063258,0
6,6,1,CSS,31,20,-103.71833008860109,680734.1505144491,708677.1255826988,0
7,7,1,CSS,32,16,-92.81020144764699,695263.7201599764,690813.9812316514,0
8,8,1,CSS,31,21,-105.29103991236433,664614.8716983391,694554.6267001653,0
9,9,1,CSS,33,15,-99.41592309939129,697698.1202897948,679556.4808124058,0
10,10,1,CSS,43,33,-103.8762520604114,710926.7911601686,689135.6631517591,0
11,11,1,CSS,40,25,-105.27580515767096,672154.6678376461,707884.715437403,0
12,12,1,CSS,32,20,-102.71338128367682,699663.5291145112,673627.2575188056,0
13,13,1,CSS,29,14,-93.65254049532994,695619.7080494948,691740.7704743188,0
14,14,1,CSS,35,22,-103.70678076052621,705918.8766344136,702555.4126262683,0
15,15,1,CSS,31,20,-103.64830066026246,668811.9088473407,693284.9122468663,0
16,16,1,CSS,40,26,-98.88864655467087,690651.2654710939,677357.1516575709,0
17,17,1,CSS,41,24,-103.70065129032535,702423.4814412463,672817.8422277794,0
18,18,1,CSS,43,20,-88.87260093339869,685932.5903885418,691001.5561250862,0
19,19,1,CSS,48,24,-96.62506467388874,682944.0947858663,696146.6666399582,0
20,20,1,CSS,43,26,-105.44644821626595,663657.1924397065,688223.4328778795,0
21,21,1,CSS,27,12,-91.27446310166209,693248.0731715737,692683.6766206315,0
22,22,1,CSS,30,21,-98.17863514536765,691673.1770111884,678476.1756106587,0
23,23,1,CSS,43,29,-102.73495626161392,703919.1179904784,701474.149526866,0
24,24,1,CSS,39,26,-100.41347778046806,690617.7218241186,675018.6078471795,0
25,25,1,CSS,28,18,-102.35513948365347,684991.8496173705,671899.1752658731,0
26,26,1,CSS,36,24,-95.07904074291753,681737.6069851113,687929.7163930571,0
27,27,1,CSS,27,16,-105.93763458211016,662132.2243551404,689054.2790508138,0
28,28,1,CSS,45,27,-104.61469428168505,712751.4896121613,691421.3745324485,0
29,29,1,CSS,30,16,-105.31362483495754,678103.950572745,666677.7816316694,0
30,30,1,CSS,38,25,-102.46561365823176,701474.0837541153,703161.5967970841,0
31,31,1,CSS,47,21,-89.00963223896774,691384.1879739406,692758.33932142,0
32,32,1,CSS,28,18,-102.11662363456512,703387.9196687752,700060.2747995087,0
33,33,1,CSS,32,19,-103.25240952648319,704488.2122698441,702591.6837288898,0
34,34,1,CSS,35,20,-100.82744972809697,689753.6208077817,704555.0363180393,0
35,35,1,CSS,37,19,-98.1905025522149,694145.729210904,679281.2737995804,0
36,36,1,CSS,33,14,-97.82406043199556,695412.1031486066,680528.4845341443,0
37,37,1,CSS,29,15,-93.50657817797864,683055.3850118194,687952.0220129403,0
38,38,1,CSS,30,17,-105.543996900154,699210.6216698512,713571.6015856582,0
39,39,1,CSS,32,21,-104.2408641484109,680269.2471926595,709904.4969139361,0
40,40,1,CSS,43,27,-100.37910156516695,681633.2729363468,677308.9557270291,0
41,41,1,CSS,52,32,-95.56634654357705,682386.0121536141,693767.2592138296,0
42,42,1,CSS,41,22,-88.41220816228264,690042.8379871044,685839.0925624862,0
43,43,1,CSS,40,20,-91.20459359979962,693919.8389116925,687243.5101483926,0
44,44,1,CSS,47,21,-93.34548642016512,686608.84301539,683655.8288987001,0
45,45,1,CSS,48,30,-105.20267492822538,670023.14408088,673520.7742725173,0
46,46,1,CSS,23,17,-94.66817747338344,696732.47113506,688011.6733661678,0
47,47,1,CSS,29,17,-102.83514344272588,672685.3486771407,698606.9652427627,0
48,48,1,CSS,26,13,-97.21177355761164,685660.7788899441,680151.5435418587,0
49,49,1,CSS,46,27,-95.59569903416575,681413.2500382329,691608.0002903356,0
50,50,2,CSS,52,25,-88.7401699673702,692068.3221811544,686741.0785799309,0
51,51,2,CSS,55,29,-93.22365559021374,695716.2407964491,689120.2073461968,0
52,52,2,CSS,59,34,-90.66309322070371,692714.1093619135,692755.135274775,0
53,53,2,CSS,51,25,-98.208582998395,679262.1103964378,694159.7531291548,0
54,54,2,CSS,55,33,-104.4249201804071,710788.6584937,697678.427149988,0
55,55,2,CSS,52,26,-97.14945487929347,699115.1590657248,687359.3860039894,0
56,56,2,CSS,80,32,-96.75314101178692,695056.1781438673,681799.7179043473,0
57,57,2,CSS,61,31,-96.14641386179397,698128.6517794695,690857.9687472151,0
58,58,2,CSS,50,23,-93.70231889201186,687167.7756270772,695691.985387672,0
59,59,2,CSS,55,18,-103.80240673473895,691051.8347319147,710683.2020845063,0
