,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,50,5,-97.35598448911149,690680.356755009,699488.7009363349,0
1,1,1,CSS,69,10,-85.2604881210355,690120.5209315831,686989.2914033076,0
2,2,1,CSS,57,13,-96.65709923464932,689351.7952408585,680039.1232008156,0
3,3,1,CSS,42,10,-101.54467177411168,701343.6555495673,700736.8114952416,0
4,4,1,CSS,60,12,-91.62005009771464,684193.7443209364,688845.008718586,0
5,5,1,CSS,59,12,-92.86485017137193,693981.6520099748,693384.7276985922,0
6,6,1,CSS,78,18,-103.618963720399,669942.6389118137,696984.3059049369,0
7,7,1,CSS,54,10,-85.94806306537802,687159.3346177904,690957.119167227,0
8,8,1,CSS,63,12,-94.86241700445245,688019.0579942807,681916.6026533812,0
9,9,1,CSS,61,22,-99.60687053271563,701093.3452568875,683347.7845929093,0
10,10,1,CSS,48,11,-88.36170354103419,686922.2415528955,686801.0772625557,0
11,11,1,CSS,62,15,-100.74984905340696,691954.1077280454,674614.7770338268,0
12,12,1,CSS,64,15,-102.5232925789697,701676.6341075832,675676.934161493,0
13,13,1,CSS,57,12,-94.18923951047975,694555.7860838826,694237.1422732511,0
14,14,1,CSS,66,13,-82.75210224402531,689615.2752827242,687531.530622422,0
15,15,2,CSS,48,9,-101.55732768644015,677492.6055220119,700786.5898040645,0
