,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,887,863,-109.71511633792285,654875.7205355972,665256.6220011759,0
1,1,1,CSS,889,874,-111.96238202060883,743982.7097457243,688066.2572102686,0
2,2,1,CSS,937,922,-116.26507725986247,683617.2946196273,600013.7834701572,0
3,3,1,CSS,863,848,-114.41489778911554,756965.821668825,663376.7424199851,0
4,4,1,CSS,924,907,-117.53728491073181,585758.9308850118,685778.3890341474,0
5,5,1,CSS,894,872,-110.66822615782237,686332.171426055,642480.084326268,0
6,6,1,CSS,906,870,-101.66896996051624,681032.0869621768,703844.106377906,0
7,7,1,CSS,895,878,-115.61449786935293,751946.6782102005,744166.9284245711,0
8,8,1,CSS,851,826,-109.33603824441137,729385.2254172087,694862.9595830307,0
9,9,1,CSS,866,851,-115.0363944920249,686550.8418350511,611695.7801388422,0
10,10,1,CSS,840,821,-114.51518854909224,627097.4274076907,650928.497366398,0
11,11,1,CSS,842,821,-108.9817010539283,710193.2062769677,656727.1205279708,0
12,12,1,CSS,1023,995,-109.29942950618583,661968.8663182849,718752.5948280945,0
13,13,1,CSS,945,929,-115.2277076752604,639721.1718153567,751468.4587581883,0
14,14,1,CSS,884,866,-116.96696652552541,675388.0039756481,593304.2072446232,0
15,15,1,CSS,856,833,-100.92416203770966,704727.4750259861,689589.6784546996,0
16,16,1,CSS,884,864,-116.70655829857012,710490.9720933094,597542.6434121601,0
17,17,1,CSS,905,893,-116.55092524660384,643228.7929105402,609169.9280081859,0
18,18,1,CSS,867,846,-98.48277114347144,700963.5996943013,688891.2346316201,0
19,19,1,CSS,871,857,-113.57080304705889,652032.0554263216,743433.3215219179,0
20,20,1,CSS,916,900,-117.4660885126246,787657.5188157727,658920.6475699905,0
21,21,1,CSS,896,866,-96.49078644136335,680245.515184568,688683.4002830283,0
22,22,1,CSS,870,846,-111.07796934409185,674484.1429812805,642421.2654618213,0
23,23,1,CSS,919,891,-86.42573217304714,687066.5774968441,691093.7209702363,0
24,24,1,CSS,866,849,-115.6659069397248,767206.896430173,720053.9555997428,0
25,25,1,CSS,900,885,-105.32395664957934,665613.2791140683,680474.9772922592,0
26,26,1,CSS,903,876,-91.08257648327199,687340.2526028745,693888.3059135104,0
27,27,1,CSS,909,888,-112.54554827878249,747752.3505513154,691511.1754149515,0
28,28,1,CSS,888,863,-92.71337946585987,690307.3891344459,695294.9238343068,0
29,29,1,CSS,857,835,-117.37506323791436,596890.106289751,731866.1506816214,0
30,30,1,CSS,883,852,-77.78851125338075,690476.0982734651,689338.0540534883,0
31,31,1,CSS,906,882,-112.47680706723509,670630.3612269108,744200.5206717781,0
32,32,1,CSS,910,883,-106.68120368995596,660686.2600159898,697035.5502074134,0
33,33,1,CSS,908,885,-111.34714226747626,688314.0078737063,638567.3961474797,0
34,34,1,CSS,872,856,-112.51198699128204,686550.1586895806,631327.406743926,0
35,35,1,CSS,869,850,-110.38927397376744,655073.3573727948,719332.6398906101,0
36,36,1,CSS,875,863,-114.67707268794351,709235.686753107,617476.4524435991,0
37,37,1,CSS,874,854,-109.33924525428748,729726.5418937341,687534.2954461277,0
38,38,1,CSS,899,874,-117.99236932711727,796367.3423919532,711897.7161521653,0
39,39,1,CSS,876,855,-105.01812392775787,669707.2135418063,704039.924696813,0
40,40,1,CSS,923,908,-117.44348030534854,706401.6727567905,588225.956833267,0
41,41,1,CSS,892,878,-112.86317876113404,646802.6893314196,732437.243030265,0
42,42,1,CSS,863,848,-115.3864042829716,633805.0922803353,630560.2573355726,0
43,43,1,CSS,853,830,-106.70165485083719,718214.5777621095,681810.5121718347,0
44,44,1,CSS,855,842,-113.87666061139338,718411.7411348525,750969.4550659774,0
45,45,1,CSS,880,868,-114.18644799590658,620965.6515890105,672437.9577323445,0
46,46,1,CSS,911,890,-112.71331459278647,633127.6722029631,708764.0724778117,0
47,47,1,CSS,852,839,-116.88778484796418,743632.6795561535,768926.6594330154,0
48,48,1,CSS,872,856,-114.02938016234603,672925.0427369123,756674.8637128252,0
49,49,1,CSS,884,862,-106.81378754773927,714154.1351295908,706685.3077705788,0
50,50,2,CSS,59,59,-114.27892633917918,620637.0545508586,670702.1445290549,0
