,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,496,195,-109.12663983449163,726875.5355292258,701554.0663294577,0
1,1,CSS,490,309,-109.2481220165245,663273.8426462145,659213.4287026067,0
2,2,CSS,494,290,-109.1123640869046,691044.5224758672,650126.3083723157,0
3,3,CSS,477,296,-108.9693452040209,727494.7434042701,682665.4323906063,0
4,4,CSS,525,305,-110.89804361537148,641118.2960551371,689511.1045914772,0
5,5,CSS,487,302,-109.9942611044296,724634.4775091767,663850.5659630684,0
6,6,CSS,472,279,-109.63363784535636,658529.1499454245,717507.6099396382,0
7,7,CSS,506,290,-108.81800054010533,725573.7158541612,701111.4787057779,0
8,8,CSS,596,361,-109.07295456185992,651654.3904826144,699727.428820491,0
9,9,CSS,538,339,-111.0902261170509,686569.7471192208,738702.4148959487,0
10,10,CSS,486,294,-109.73127785823687,705149.2125602714,650231.2857915093,0
11,11,CSS,526,345,-110.04340789693862,654892.8957822007,662502.1707473712,0
12,12,CSS,528,314,-109.23577799162587,669070.5055304199,655106.7523440715,0
13,13,CSS,542,346,-109.17795350044611,724753.283846636,707310.8151946806,0
14,14,CSS,539,328,-109.0388134591742,726822.8639206606,700381.2559123257,0
15,15,CSS,489,315,-108.98190870113014,720872.8871447089,666819.9075209342,0
16,16,CSS,521,322,-110.33337683384363,716706.7010714451,653316.7465780311,0
17,17,CSS,511,317,-110.36611617915209,654826.6058998103,659961.6164093978,0
18,18,CSS,490,301,-109.27114556493704,682258.1502435117,728810.9926082161,0
19,19,CSS,495,310,-110.25927356045077,708675.6280988294,648888.4301720483,0
20,20,CSS,518,315,-109.09397940382941,722754.1784007326,710090.876551969,0
21,21,CSS,497,288,-108.1171332816011,723986.2589148593,683588.9084434317,0
22,22,CSS,505,323,-110.7517425643479,724578.7589792797,657502.2587122908,0
23,23,CSS,493,293,-108.25642653709076,719379.006591978,670141.0143739975,0
24,24,CSS,491,273,-106.3666212236561,698761.0850861166,716505.3625162982,0
25,25,CSS,544,324,-109.85145065144202,665925.40489473,725204.6711477909,0
26,26,CSS,534,337,-109.20274854104353,665128.4304720135,657965.4368382405,0
27,27,CSS,493,311,-108.60694364862435,652806.7796301837,695431.518214547,0
28,28,CSS,496,308,-110.53865363388391,652782.8217023382,661032.3770012057,0
29,29,CSS,516,325,-112.01619740946188,689614.25665394,744338.1634566584,0
30,30,CSS,521,320,-108.90814185165917,682975.3634082663,651549.0946615913,0
31,31,CSS,518,316,-110.37074509102118,677914.9694358368,733381.3101328248,0
32,32,CSS,478,276,-108.90664620093675,711301.1234053392,657863.3229164752,0
33,33,CSS,486,298,-107.60223281904857,721618.7274077599,696797.7938130862,0
34,34,CSS,490,311,-110.0421695239707,664135.9910366335,725135.1149531369,0
35,35,CSS,529,325,-108.67627141034504,657175.5891478272,708361.9235627381,0
36,36,CSS,536,316,-109.88359798480272,730937.8743880418,700451.6322892664,0
37,37,CSS,507,303,-108.8761316365807,690825.8591338785,651173.4766076286,0
38,38,CSS,527,310,-108.62144613498455,726130.4780332099,683719.0324949458,0
39,39,CSS,502,322,-110.59573639970574,677216.2210081635,734429.4700757219,0
40,40,CSS,534,325,-110.56098757830043,647872.77879544,668611.5944528023,0
41,41,CSS,521,323,-109.52503943820523,693455.2282502821,648378.0233317704,0
42,42,CSS,514,317,-107.1297964103104,718861.031983298,699996.4012387102,0
43,43,CSS,525,314,-107.54430853674958,693105.4306535221,722026.7475155714,0
44,44,CSS,508,317,-108.84985211991437,727544.5666104014,690463.8150283764,0
45,45,CSS,503,302,-110.35565386931526,733966.2278235239,680854.5118503917,0
46,46,CSS,488,292,-109.35115093865461,729763.7955832889,691644.4500492596,0
47,47,CSS,516,297,-108.7305018148421,688881.4557795665,727034.7736895401,0
48,48,CSS,495,282,-109.36034292360722,701490.7237335633,728022.8810220237,0
49,49,CSS,496,299,-109.13770914114687,681175.3310564767,727974.9415729473,0
50,50,FHSS,30,4,-109.85288703535926,678141.3662162664,730719.1310723076,0
51,51,FHSS,41,7,-110.03974143105303,649691.7017516348,671071.2770975537,0
52,52,FHSS,35,3,-108.52660664043508,718515.4337369655,666964.9368019303,0
53,53,FHSS,28,7,-111.17939874218843,710463.4551773411,734633.5702854291,0
54,54,FHSS,25,1,-110.05150088818304,713813.6982873519,653028.7803220878,0
55,55,FHSS,43,7,-110.57682142203447,734989.8256196827,698818.0214709538,0
56,56,FHSS,32,4,-109.48485245189964,650774.1192206416,703252.7348511611,0
57,57,FHSS,32,4,-110.02076041429453,646131.6917332733,695113.8715131659,0
58,58,FHSS,26,3,-109.00155928627488,701891.9590907668,652651.8262567944,0
59,59,FHSS,27,5,-108.73933085776832,669279.5883149336,657576.4860020634,0
