,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,46,19,-98.29389445853367,694432.8525632259,699551.1318251537,0
1,1,1,CSS,34,28,-96.59729050246732,680140.8784354619,690247.1173141925,0
2,2,1,CSS,45,27,-94.70315292187755,684199.4927384207,684039.6392348099,0
3,3,1,CSS,37,22,-95.68145284340943,682157.6079746924,693600.3830023076,0
4,4,1,CSS,39,24,-94.59394717185938,695354.910816579,685018.9192488363,0
5,5,1,CSS,32,17,-99.66137835105857,700259.4300135667,681812.3584631357,0
6,6,1,CSS,26,16,-96.21557677986712,686195.1041055138,697717.7905569376,0
7,7,1,CSS,49,32,-96.89079220089764,693760.4400761926,698000.1699847961,0
8,8,1,CSS,43,30,-99.75994812500095,698187.5850183796,699531.5964415944,0
9,9,1,CSS,47,26,-96.44059632170243,688152.5223417523,698465.3038922738,0
10,10,1,CSS,47,29,-96.12794901944825,693960.1440795088,681856.8524738823,0
11,11,1,CSS,39,30,-99.73671947859353,701854.3596295516,684546.7992485323,0
12,12,1,CSS,42,32,-98.26101466938034,698014.4844008149,682127.0716928031,0
13,13,1,CSS,42,26,-98.01343883941676,698850.8842644526,694971.8118001883,0
14,14,1,CSS,49,29,-98.34252178772128,693702.8887236806,678872.371823537,0
15,15,1,CSS,33,18,-99.73600238565477,697103.0433559064,700333.4835231374,0
16,16,1,CSS,33,22,-99.84404599320777,681394.7629696187,700306.1243376281,0
17,17,1,CSS,37,25,-98.81324525220508,679356.991533291,695985.4309068444,0
18,18,1,CSS,40,20,-96.5585720620944,680293.8258788735,687754.9659587116,0
19,19,1,CSS,47,24,-98.70038291481671,679420.3837717223,683024.1412569971,0
20,20,1,CSS,38,26,-99.41145636456538,678062.7439925685,695480.1491069505,0
21,21,1,CSS,38,22,-99.76409019319797,679415.0970198228,698338.9379849975,0
22,22,1,CSS,42,30,-98.18888997556074,696981.8944858796,681185.17758291,0
23,23,1,CSS,35,16,-95.46807376556185,696834.9826208703,692829.0651063074,0
24,24,1,CSS,28,14,-97.22719329702576,694855.458542748,681013.706282248,0
25,25,1,CSS,43,29,-96.5852916848754,695027.6997360741,682005.0628733842,0
26,26,1,CSS,39,26,-97.56271922902035,698682.7595266897,694126.4823452113,0
27,27,1,CSS,33,22,-95.35529402985968,689225.0220398674,697476.4675932339,0
28,28,1,CSS,40,29,-99.1938125731026,701020.6667946422,684642.5777440934,0
29,29,1,CSS,44,24,-99.30282718448325,695168.4697086009,700741.3950122973,0
30,30,1,CSS,33,21,-96.14285933756354,689951.4945115399,680594.2461484929,0
31,31,1,CSS,36,23,-98.64967154949507,690659.6168422353,677688.6673397038,0
32,32,1,CSS,33,21,-98.7326344525269,697058.8988251097,680291.6764282134,0
33,33,1,CSS,32,18,-97.51917626053982,698264.1944086974,684049.7663522724,0
34,34,1,CSS,44,31,-98.07146930460485,692817.3935839669,699901.242369278,0
35,35,1,CSS,37,28,-99.44425214143615,692275.9140319711,676814.7645096112,0
36,36,1,CSS,29,16,-96.32727766319866,697675.3286303915,693032.167222167,0
37,37,1,CSS,48,36,-99.77955646203549,697205.7033039675,700343.0439854667,0
38,38,1,CSS,27,13,-95.71040447749617,690687.2151735577,681104.1839752231,0
39,39,1,CSS,42,25,-98.92968966086978,694018.5313902984,700680.3568705526,0
40,40,1,CSS,40,29,-98.33486948578638,686005.2156888499,678564.0798497762,0
41,41,1,CSS,33,17,-97.26688444219353,680312.1780298551,693687.4072755682,0
42,42,1,CSS,35,20,-97.60328960815812,678967.1175248949,689033.9925552221,0
43,43,1,CSS,37,23,-96.01828578967533,692881.0250239177,697397.2294041171,0
44,44,1,CSS,40,28,-99.92546370513949,700748.5427452347,697019.3055186302,0
45,45,1,CSS,34,18,-94.40130618552885,688120.7019577756,682298.6363080447,0
46,46,1,CSS,33,23,-99.43249521014425,687983.1057435748,702232.1880373524,0
47,47,1,CSS,36,25,-96.00039525570365,690884.5708331227,680847.24937051,0
48,48,1,CSS,34,21,-99.815964014064,685456.6763042081,702300.8357789082,0
49,49,1,CSS,40,24,-97.28564754852998,691644.5878808281,699235.7105018789,0
50,50,2,CSS,939,420,-97.82295576729814,700105.5143780218,688696.5372525717,0
51,51,2,CSS,867,410,-99.68141581695821,696043.7376759797,677911.1810388092,0
52,52,2,CSS,895,442,-97.29805123266569,684308.2839269786,680706.6055128049,0
53,53,2,CSS,826,382,-95.56706536761398,681379.1627541559,687454.3832225386,0
54,54,2,CSS,894,458,-99.17109378414716,677692.600237964,685008.7911055549,0
55,55,2,CSS,939,443,-94.82205047853991,686976.8345903382,696597.1518447053,0
56,56,2,CSS,848,389,-94.61321315446855,692601.9293299385,696095.4044039212,0
57,57,2,CSS,870,413,-96.400867433159,684350.6473852197,681848.1920399142,0
58,58,2,CSS,868,443,-96.12107675078693,697759.9227988854,686594.5492128971,0
59,59,2,CSS,905,421,-99.83935018531069,702716.2972925776,691805.8135168387,0
